CustomerID,Recency,Frequency,Monetary
14824,9,4,1127.71
12353,203,1,89.0
16143,2,7,2419.84
13243,202,1,600.07
15101,8,3,310.03
17581,0,26,10736.11
12609,77,3,1126.85
12999,195,3,455.88
12454,52,2,5.684341886080802e-14
16676,33,5,1558.72
13782,12,6,912.0
14035,28,5,1428.02
13505,67,5,4282.88
16283,5,6,1531.51
13639,73,1,1033.34
17569,331,1,344.14
17968,373,1,277.35
12990,30,3,409.5
17438,246,2,378.3
16003,29,5,2735.37
13925,35,5,616.65
18108,248,2,264.65
13133,273,2,109.8
15488,92,1,91.32000000000001
16938,8,5,1903.13
13922,351,1,172.25
14434,21,6,1372.8
15881,311,6,438.24
18114,289,1,220.1
17843,302,1,205.48
14029,62,2,467.66
12743,133,2,546.43
16658,367,1,123.24
15083,256,1,88.2
13389,10,3,797.96
14970,67,4,1592.06
18224,263,1,158.95000000000002
18248,113,3,783.02
16932,52,1,161.94
15366,74,2,602.51
15738,18,17,4788.77
14157,19,3,400.43
17173,4,9,3755.65
16914,35,1,208.46
13520,58,7,3487.75
18245,6,8,2507.56
15208,0,6,867.62
12993,22,4,414.76
17045,112,3,339.44
17846,84,1,2033.1
16655,17,6,3794.52
16146,156,3,734.13
18236,29,6,882.24
13895,20,5,2588.12
14312,46,6,1611.59
17977,28,1,288.14
14032,1,12,2929.84
12594,37,11,3320.2200000000003
16810,191,2,275.64
15747,12,3,974.04
12722,84,5,904.33
14967,49,1,463.8
18251,86,1,4314.72
18096,11,3,911.15
18099,126,1,168.31
13529,78,2,307.76
16667,67,2,570.13
16268,70,2,667.65
17331,123,1,175.2
16015,3,4,690.54
16789,7,1,80.8
12478,3,1,680.99
16411,18,2,214.65
16262,360,1,-31.65
17712,44,1,522.91
14053,123,2,260.25
14565,95,5,3073.77
17837,41,9,1560.53
17849,217,4,605.8000000000001
16131,51,6,3506.54
12847,21,1,871.54
15497,17,3,1259.7
17831,32,1,35.400000000000006
13240,95,4,663.65
16128,17,5,1880.22
13901,71,5,2867.2
15369,143,1,-1592.49
14818,73,3,657.8
15869,276,2,149.64
15872,14,2,360.93
17584,6,3,1227.3
15604,51,1,216.39
13118,19,6,1125.0
13636,36,6,941.62
15759,217,3,253.04
12981,29,2,372.21999999999997
15601,10,15,6745.36
12603,21,1,739.1999999999999
13005,173,3,468.95
13395,184,1,307.72
12585,233,3,1982.81
16804,22,3,536.99
18227,217,1,93.75
13139,15,8,5055.79
14952,45,12,7912.79
13261,268,2,944.1
16271,2,6,1423.29
18120,213,1,111.15
14431,298,2,397.76
12734,352,1,110.39999999999999
14562,3,19,4709.22
14306,50,3,2083.42
12716,3,2,1053.49
16402,264,2,299.6
13898,325,1,155.93
17715,200,1,326.4
15351,11,8,1862.14
13502,16,3,292.0
17456,364,1,249.86
16256,257,2,732.63
16149,4,2,280.52
12728,70,4,836.33
18093,92,5,2083.42
14428,6,6,1230.14
16545,164,1,339.3
14300,18,1,43.2
16536,106,2,539.02
17197,29,1,1013.01
14288,211,2,413.85
13514,73,1,152.20000000000002
15095,103,5,1364.7
16134,21,3,603.69
15500,7,4,1131.56
13791,42,3,1047.68
18239,218,5,1561.6100000000001
14437,142,2,-43.400000000000006
13904,36,2,332.64
17042,2,5,1044.3799999999999
17709,169,1,137.45
17459,42,2,657.3
12457,57,8,1917.78
14693,264,1,172.9
13645,119,1,252.1
18221,21,6,1033.31
18230,8,8,2716.6000000000004
12591,316,1,452.84999999999997
15345,34,2,367.69
13267,2,20,4404.44
14836,9,3,102.44999999999999
15360,39,1,427.93
13136,49,6,2545.38
15232,112,2,612.06
15482,15,13,6568.72
17462,50,3,662.94
14958,146,3,499.68
14163,86,4,2445.91
14684,25,5,1236.28
17063,8,8,1421.59
14178,8,7,1620.93
14291,1,12,3873.3
14705,198,1,179.0
17447,39,2,541.53
14964,246,1,206.21
15363,240,2,318.05
17697,235,1,338.95
15473,13,8,1465.2
14047,8,6,1290.01
15750,2,9,2451.23
17191,27,7,2095.13
17593,3,6,3911.56
14690,43,3,358.61
13109,2,3,766.84
17855,372,1,208.97
14973,106,3,1314.45
12597,18,5,3683.13
16006,210,1,101.4
12719,4,3,608.1
16274,372,1,357.95
15628,4,10,2865.64
17048,114,4,864.32
18117,25,1,320.72
17828,8,5,1599.97
13002,317,1,120.94999999999999
17069,27,10,2655.2200000000003
15622,2,10,3224.53
14842,34,5,2456.8
17980,165,3,811.45
16018,38,2,408.90000000000003
15211,59,2,894.4100000000001
14315,20,7,2456.98
13127,77,1,259.17
14550,10,2,765.62
13121,268,2,254.73
12484,32,7,4495.27
12865,25,3,1548.07
15494,20,2,1299.23
12588,38,1,214.89999999999998
14309,7,10,2319.68
14687,106,1,628.38
16926,370,1,230.25
14702,0,18,3250.64
17962,141,1,102.83
17179,177,3,711.79
16533,18,4,1026.94
17858,5,12,5155.66
16414,21,2,126.25
13398,191,1,457.34
12853,107,7,1881.7
17051,193,1,247.14000000000001
16024,11,1,251.24
13657,10,2,382.14
14449,18,4,907.1
12987,73,3,545.0
17334,300,3,306.6
12871,83,2,380.64
12868,185,6,1607.0600000000002
17965,37,14,2622.57
15089,9,6,2420.84
15866,100,1,230.53
12475,53,1,723.38
12877,3,12,1535.77
17307,364,1,-152.64000000000001
17203,35,6,3563.85
12481,22,11,5590.86
18233,325,1,440.0
15238,28,4,1056.54
13764,70,3,1521.76
16012,34,3,1415.29
15994,54,1,427.07
17188,10,8,2275.58
14946,13,1,100.9
16393,1,14,2941.05
14577,12,4,859.71
17718,231,1,139.35
17700,16,5,2508.89
15863,25,2,68.84
13663,178,1,189.47
13919,52,3,350.15999999999997
12725,370,1,427.8
16807,142,3,1121.59
16527,80,1,228.06
13517,59,4,2109.07
16917,276,1,391.52
14821,366,1,48.800000000000004
17986,55,1,20.8
13246,17,7,1922.1
13523,32,6,3755.38
15485,29,3,2575.0
16405,301,2,167.25
12731,23,13,18793.41
14699,213,1,109.13000000000001
15220,51,7,1758.92
12740,63,1,427.6
16792,281,2,110.38000000000001
17724,57,4,995.6500000000001
15235,217,12,2247.51
14175,50,4,3108.06
16009,21,4,992.71
14553,18,5,859.27
15756,60,4,532.96
16801,162,5,867.83
12347,1,7,4310.0
14044,26,4,652.82
15339,65,3,557.57
14815,36,2,778.5
14297,17,5,1284.06
17054,27,6,1353.83
15610,51,1,112.46000000000001
13642,215,1,354.8
14696,3,8,2070.97
13255,3,3,390.66
16539,2,4,1388.81
12463,45,5,1303.63
17852,11,2,114.34
13651,34,2,94.2
17444,147,3,2940.04
13124,89,3,3866.33
15753,304,1,79.2
15762,64,2,583.75
16542,53,1,119.62
14038,77,4,1554.48
15092,214,2,457.81
17590,1,3,1479.22
17313,17,2,2288.13
15104,166,3,1002.54
12856,7,7,2162.68
13508,243,1,110.97
15348,71,1,158.04
14422,0,6,4263.64
16929,3,7,1295.39
17706,3,18,10097.37
15214,1,8,1661.44
13654,42,6,2707.33
17060,265,1,234.24
17974,24,3,740.79
13258,11,3,698.58
16795,364,1,414.88
15607,336,1,104.76
14440,7,5,2357.6800000000003
14056,0,24,8124.4
12612,57,2,643.59
14050,31,2,746.36
16518,60,3,480.92
16780,99,2,425.19
17703,34,3,798.74
15491,94,7,3090.85
16125,366,1,289.35
16679,365,1,129.75
13115,8,5,2205.63
14711,9,12,2838.2
14041,265,1,141.41
17596,22,7,2827.93
17578,190,2,124.74
17176,201,1,306.13
15223,225,3,454.90000000000003
13270,365,1,590.0
15744,77,1,34.8
12984,18,1,97.5
12350,309,1,334.4
13532,33,1,210.31
14443,53,5,1400.88
12472,30,8,6229.48
17727,8,2,1042.55
15625,99,5,1504.56
14681,70,3,498.95
16140,52,3,703.77
15619,10,1,336.40000000000003
17572,70,4,226.75000000000003
16265,8,10,5423.15
13008,322,2,178.46999999999997
16670,16,12,4022.46
15342,115,2,391.76
14830,52,1,197.13
15098,181,4,649.5
16387,322,1,94.36
17566,7,2,901.21
16923,11,20,6666.83
15226,310,1,154.41
14446,0,4,1039.58
16000,2,3,12393.7
12615,1,4,2291.19
16152,268,1,1829.04
18242,71,4,2232.4900000000002
13130,93,1,64.0
17453,17,2,486.71999999999997
14419,10,6,1058.06
15732,211,2,294.12
17194,273,2,262.62
12600,28,11,2581.04
16652,53,8,6654.26
14184,66,1,452.89
14708,2,4,1096.67
14961,10,10,7006.58
17325,279,1,96.8
13249,91,3,711.41
16399,18,2,408.57
18105,37,1,113.48000000000002
13675,150,2,486.82000000000005
15777,240,5,1021.61
15262,323,1,178.95000000000002
12645,33,5,1755.38
13422,50,2,2601.55
13931,85,3,1230.93
12752,80,1,4366.78
13416,43,2,712.5
17733,38,2,692.19
16182,71,4,6617.65
16161,1,20,5352.97
13300,164,2,365.29
12648,154,1,318.05
14336,16,4,1614.91
17340,8,12,11891.18
16179,60,1,215.83
16188,44,4,981.86
13955,153,2,322.96
13294,189,2,873.74
12630,9,2,1270.88
13011,371,1,50.550000000000004
16968,3,2,439.43
18141,360,1,-35.400000000000006
17468,9,2,137.0
15655,232,2,511.32
13952,210,3,3246.091
15113,9,4,3439.41
14589,371,1,39.75
14321,10,5,1530.75
17739,11,8,2786.05
15384,169,3,635.76
16697,240,1,112.75
14461,147,3,2103.06
17090,3,8,2041.8500000000001
14083,3,9,1018.43
16027,91,7,852.12
15652,90,1,337.74
13169,63,2,712.88
13410,8,6,988.91
15122,84,4,1612.13
15247,121,1,356.0
17343,354,1,193.64
12642,24,3,1013.26
16295,9,4,1328.55
13940,16,4,839.14
13800,309,1,558.32
16036,86,2,758.92
15646,157,4,425.14000000000004
14720,5,3,663.81
17614,56,1,390.07
18126,60,1,206.82999999999998
16432,63,1,287.4
17736,8,4,337.49
12639,238,1,486.1
16947,235,1,406.48
13928,10,4,464.57
14205,10,3,218.78
13806,63,1,256.38
12502,95,5,3723.87
17081,24,2,290.16
18019,51,1,38.45
14059,266,1,183.6
17075,17,5,813.77
14863,28,1,266.76
13803,254,1,277.07
12374,24,1,742.9300000000001
17361,48,3,488.2
16950,56,3,1178.56
13678,151,1,232.6
15381,213,2,596.85
13032,38,3,996.52
16554,2,4,641.55
16834,227,1,413.46
16033,5,21,8727.61
17337,150,5,1944.32
14583,5,5,1052.55
13291,155,1,361.11
15512,155,2,121.0
14470,11,2,461.19
15923,372,1,127.08
13154,143,1,-611.86
13946,78,3,561.5699999999999
12490,4,10,5417.93
16572,126,4,999.7
17218,3,10,1960.72
16170,50,7,1880.4199999999998
14089,56,1,161.0
14851,22,2,511.35
13809,304,1,155.05
15527,18,9,2348.82
14741,11,6,1400.34
16185,16,2,529.41
16313,2,2,274.15000000000003
17230,263,9,3466.67
17623,32,1,527.0500000000001
13160,21,1,91.8
17105,158,2,665.78
17489,58,2,376.64
13434,73,2,534.24
12770,210,1,1351.45
16551,95,3,922.12
15774,68,1,270.8
12371,44,2,1887.96
14452,10,2,264.44
14345,38,1,108.97999999999999
16042,21,6,1147.37
14217,1,18,1925.3600000000001
18129,242,1,112.55000000000001
15119,245,1,266.4
14586,226,2,134.16
16566,14,6,614.01
17608,32,2,193.42
14348,259,1,409.57
13681,17,4,827.83
15658,189,6,958.9
14211,52,10,2208.3
15506,22,3,979.26
14199,217,1,185.39999999999998
14339,234,2,289.90999999999997
12779,20,9,3868.7
18016,31,5,1483.56
17730,2,14,5288.83
17620,59,1,81.44
13404,0,2,252.49
15006,50,1,502.09
18281,180,1,80.82
14071,3,9,1307.41
15920,153,4,167.5
14860,8,2,168.62
13949,2,6,2427.32
17885,11,1,190.19
18123,23,2,589.4399999999999
14866,10,13,14197.45
17346,3,16,2611.58
16959,86,1,117.35000000000001
13297,7,4,2089.85
12505,300,1,-4.5
15110,23,5,970.25
14714,23,1,160.19
16173,15,7,1406.57
14473,73,2,234.34000000000003
13428,9,1,218.47
13934,263,1,922.1
16048,85,3,243.69000000000003
17891,161,1,203.85999999999999
14732,7,9,2686.34
16956,8,2,292.34
16316,63,9,2755.56
14193,67,2,853.39
17879,173,1,178.51999999999998
13023,63,2,689.9
13029,30,3,1247.5
15524,24,1,440.0
17754,0,6,1739.92
13017,6,1,204.0
14342,20,5,607.71
12749,3,6,3868.2
14738,38,8,1289.94
14476,256,1,215.7
15253,15,6,915.3
16560,20,3,816.51
15780,183,3,475.28000000000003
16965,226,1,201.19
15399,0,3,815.77
18010,256,1,174.8
13821,144,2,385.64
16450,149,1,311.92
13937,168,1,158.85
15634,16,1,243.55
17480,73,2,506.51
14208,94,1,151.74
18272,2,7,3064.78
15664,50,2,358.63
16682,4,5,1028.0
17358,302,2,365.85
17498,75,1,272.22
17861,2,9,2059.2
14592,34,3,570.46
14729,373,1,313.49
14723,9,6,1158.3
13145,39,5,614.77
17864,12,3,597.5
13273,112,1,138.98
12910,22,8,3075.04
15637,52,1,223.36
15125,24,16,11117.05
13035,57,3,886.63
16828,92,2,128.5
15795,149,1,610.01
18278,73,1,173.9
12627,10,7,4478.53
13276,63,2,590.9300000000001
16438,5,5,798.35
12755,249,3,2203.2
15917,247,1,123.1
15768,115,4,581.8299999999999
14214,30,6,1000.23
15521,35,9,2574.65
14080,32,1,45.599999999999994
13812,41,3,539.0
17870,1,13,1889.4
13690,58,1,172.25
15396,112,1,288.18
17760,21,2,287.59
13672,300,3,-71.46
14196,106,1,335.52
16447,135,1,259.01
16953,29,1,20.8
15107,310,7,247.66
14875,8,3,1448.72
13431,66,2,1269.1
13827,57,3,412.05
17483,64,3,414.04
14068,319,1,265.85
18150,31,3,566.58
17873,79,6,1764.3600000000001
17221,6,2,335.13
14997,45,4,540.98
18004,361,1,169.47
18135,28,5,681.9100000000001
17492,247,1,374.57
18138,294,1,152.65
13026,0,6,936.15
18144,7,12,2888.75
14467,17,4,598.76
12356,22,3,2811.43
12493,165,3,416.79
16045,119,4,1340.7
13285,22,4,2709.12
15393,15,2,231.86
16429,105,1,284.55
18147,45,2,179.33999999999997
14062,9,12,10464.85
13538,42,7,1280.85
16030,309,1,331.24
14327,162,1,311.65
17206,52,1,204.24
18013,154,2,187.29
13282,17,4,1047.8400000000001
16843,42,17,10183.82
16292,116,2,280.9
16816,102,4,417.06
15783,10,1,246.3
17212,252,1,226.85
12359,7,5,6245.53
13279,63,2,126.30000000000001
17602,1,7,5050.77
13958,371,1,-102.45
14595,19,6,1740.6
12624,105,2,641.13
16688,0,4,1260.86
14988,211,1,334.54
18269,357,2,138.9
18257,38,9,2265.38
16569,2,1,124.2
15265,150,2,1506.1200000000001
15116,17,4,1352.75
16706,36,3,531.35
12895,41,3,347.3
15661,316,2,309.8
14976,56,8,765.86
14333,63,2,351.45
17233,34,1,190.88
16054,144,1,783.9
13151,202,2,1250.3700000000001
12517,27,6,2464.89
13419,63,1,221.06
18260,172,7,2595.0
14869,3,3,721.95
12377,314,2,1628.12
16319,217,1,404.40000000000003
12764,316,1,1693.88
17364,0,12,4455.73
13684,285,2,64.23
15640,3,16,12433.34
16825,38,2,775.1800000000001
14598,43,1,221.97
15789,357,1,351.3
18022,35,1,668.11
13669,50,2,218.55
17486,260,1,396.87
13014,2,11,3365.43
16685,60,2,324.24
12618,21,1,177.31
17236,12,6,916.13
13038,79,3,908.46
17629,5,9,1784.12
13693,324,1,-32.0
16444,45,5,638.77
12883,24,4,703.47
12514,266,1,1017.68
16581,154,2,70.44
12621,1,21,13612.07
16563,53,1,1077.74
16813,7,10,1692.98
16837,30,12,3167.73
14985,197,2,296.75
12508,25,2,398.27
15000,47,1,490.52
14479,253,2,316.25
17867,29,7,622.75
15372,136,1,2007.3999999999999
16557,23,2,281.85
12362,2,11,5154.58
17995,281,1,76.1
16700,8,14,5040.0
14601,10,1,213.96
17096,8,5,992.6800000000001
16712,8,11,3645.43
14857,59,3,1165.65
12383,184,6,1839.31
13166,281,2,414.7
13824,32,5,1698.94
15128,59,5,1419.54
14077,40,5,499.41999999999996
15244,64,2,631.57
17888,18,9,525.78
16423,24,1,346.12
17084,34,2,2949.75
16298,22,3,598.2
13562,81,3,1799.33
16426,1,10,1908.25
16441,66,2,381.2
15899,368,1,56.25
12886,67,3,1351.09
17078,35,2,378.2
16971,2,2,232.20999999999998
15503,362,1,147.09
12365,290,3,320.69
15241,66,9,1738.59
15530,21,4,1502.35
13148,28,13,3348.48
13157,48,5,1721.57
14607,15,15,11341.1
14744,15,8,1088.53
13565,18,2,240.22
16164,16,4,802.53
12904,17,2,509.58
15518,63,9,1911.89
17611,3,16,3947.87
13666,59,3,84.65
13425,107,3,1624.21
15643,178,4,647.4
13142,18,1,307.09
16057,3,8,2140.2200000000003
15786,43,4,4834.2
12758,116,2,2791.59
14351,164,1,51.0
16709,84,5,3029.87
14854,77,8,2749.89
18001,11,2,417.23
12633,58,5,2140.63
14220,246,2,632.4
17742,112,2,355.11
18263,22,4,1211.08
14482,17,6,2068.15
15256,148,1,98.45
17227,18,6,939.32
15649,335,2,816.0
13815,21,5,4014.91
13544,39,2,291.41
17102,261,1,25.5
17495,7,2,497.56
12380,21,5,2720.56
15134,14,8,1387.99
17367,237,1,168.4
12386,337,2,401.9
17349,178,1,110.75
16191,2,14,4913.32
15819,48,4,1905.45
16593,50,3,330.03
16072,287,1,584.3199999999999
12541,29,3,981.18
12785,2,2,305.71
13833,158,1,384.8
16849,186,1,124.57
14512,187,2,275.28
13318,0,3,640.76
15301,50,13,5028.12
17769,12,11,3960.63
16745,86,18,7170.7
14491,174,2,340.93
13589,14,2,379.65
14619,238,2,379.51
14110,3,13,5669.65
14762,263,1,300.52
14360,31,4,2128.23
12651,334,1,114.0
16742,46,2,0.0
14098,36,1,147.35
14756,14,1,738.96
17522,1,5,1070.71
17373,39,4,646.92
12535,91,2,716.35
17391,163,2,508.8
15667,39,1,301.32
15021,8,10,1872.28
15012,53,2,423.04
14640,15,7,2042.15
18165,176,1,302.46000000000004
17382,64,1,65.4
13050,8,18,5684.61
15414,9,3,774.9000000000001
15036,71,3,465.55
18159,300,1,530.15
15289,28,4,935.1
16352,17,2,494.44
14226,28,6,2201.64
17519,16,7,1839.07
17501,220,2,288.6
15417,84,1,508.8
13461,38,3,1445.0
15953,14,9,1634.53
15825,171,1,532.94
13196,10,4,1797.78
14116,19,5,1382.74
17513,71,1,513.2
14381,51,1,202.68
15932,3,9,2461.85
17245,204,1,171.45
15938,111,5,404.58
16063,259,1,335.32
14250,6,3,1904.05
15950,1,5,1705.26
17790,26,14,1965.55
15009,11,3,1261.78
14896,204,2,468.77000000000004
16855,23,2,328.4
13449,23,1,291.88
15563,8,5,1319.69
16584,79,3,908.03
13598,46,2,167.42000000000002
18174,6,1,104.0
17504,205,10,2745.2799999999997
14354,5,2,163.62
17644,0,12,2768.98
17379,10,1,404.66
13973,286,1,264.7
13583,155,1,781.03
17248,119,1,318.65
12657,10,5,1152.06
12666,358,1,-227.44
15411,25,5,1346.38
17394,218,1,203.86999999999998
13976,206,1,357.98
16873,4,7,7066.31
15813,207,2,1303.9099999999999
14232,31,6,2043.93
13988,19,7,4098.8
12812,44,1,229.64000000000001
15402,148,2,626.77
15551,36,1,436.06
14747,247,2,294.3
12678,41,13,17588.26
17763,262,1,15.0
15694,0,15,6423.6
15408,263,1,267.18
12797,359,2,194.18
16480,75,1,769.29
17397,21,2,696.41
16980,254,2,1078.96
12943,300,1,-3.75
12520,78,6,2582.51
15143,225,1,259.45
14881,19,1,255.4
15286,49,1,240.55
14515,17,6,2102.09
14506,16,5,2012.17
15271,6,16,2485.82
14890,253,1,125.65
16200,3,2,1080.6200000000001
18168,175,7,1133.64
16066,16,5,1521.87
15533,18,4,746.92
12550,78,1,964.83
13991,11,7,850.63
16343,15,2,370.47999999999996
17897,172,4,541.1
13336,76,1,795.12
17900,164,3,15.0
16462,63,4,102.0
12672,329,1,225.89999999999998
13711,218,2,252.06
18287,42,3,1837.28
17126,151,6,991.85
12922,160,1,405.38
14494,25,1,139.56
17528,0,9,3540.1
14765,28,3,254.11
17659,3,13,2954.75
16212,18,3,681.19
17781,158,2,188.02
14631,50,3,1006.98
15807,49,3,903.9
13452,258,2,590.0
17921,63,4,826.52
16846,49,1,214.32
15405,188,1,349.1
18177,30,7,1314.17
15280,171,1,113.12
13044,290,1,560.47
13851,95,3,2651.46
18040,18,2,357.20000000000005
12398,45,1,1635.6599999999999
12782,4,6,2273.32
12916,138,5,2982.35
15801,45,4,1042.19
16349,290,1,53.5
13723,216,1,199.85000000000002
16218,29,8,3054.87
17242,107,2,1135.04
17114,5,9,747.22
15158,44,1,401.40000000000003
14497,300,2,457.47
17388,77,4,1259.56
15557,28,1,473.65000000000003
12913,4,5,2483.63
14104,154,2,216.20999999999998
17650,20,1,166.08
17525,359,1,422.70000000000005
14908,73,1,277.8
12919,7,7,1301.44
14488,50,2,1047.43
15033,4,11,2571.02
16322,0,2,326.75
13577,24,5,1658.3
13848,91,3,1255.0
13985,3,16,7024.53
14902,20,2,314.11
16852,9,2,144.91000000000003
16084,298,1,436.18
14375,184,1,257.68
14768,16,3,139.5
14759,4,3,1625.97
15670,296,1,173.05
14241,183,1,213.70000000000002
13068,9,2,344.0
15676,8,4,3324.09
12401,302,1,84.3
15277,46,1,255.89999999999998
17135,15,7,1139.73
12660,10,1,245.1
12925,4,2,694.05
17924,0,8,2894.33
13571,12,12,2092.32
17117,287,1,116.19999999999999
17793,24,1,323.04
17376,70,2,203.2
13845,64,1,312.98
13047,31,11,3079.1
13854,8,26,8025.0199999999995
16986,29,2,1873.2
17239,312,2,379.95
16721,261,1,292.47
13726,38,2,1079.6599999999999
16858,365,2,345.89000000000004
13699,154,1,308.58000000000004
15822,2,2,885.47
15935,238,2,416.86
14119,353,1,-19.9
13187,336,1,236.02
14092,7,15,4063.1
13720,116,4,799.9
15545,53,2,292.71999999999997
16614,182,1,506.19
12681,14,23,13677.59
17906,246,1,72.9
14101,73,6,5976.79
15030,71,2,518.28
13467,10,2,1083.71
14235,9,6,3093.86
12395,15,13,2998.28
15432,22,1,171.19
17138,275,1,380.5
13330,92,3,1140.93
17531,120,2,293.45
13437,13,7,3408.06
13568,172,1,192.85
16078,283,1,79.2
13979,72,1,869.87
12544,29,2,355.7
17001,0,11,3989.57
13321,71,2,567.36
15810,78,5,1145.43
14887,78,1,1862.0
14247,277,1,136.76999999999998
14616,242,3,406.08000000000004
14628,90,2,671.96
15167,320,1,163.0
12669,150,4,1607.73
15539,6,1,538.46
14223,91,4,975.23
18034,21,2,422.88
15679,23,4,781.28
17787,152,4,1865.19
15944,276,1,325.1
16861,59,3,151.65
17894,71,8,1119.81
16995,371,1,-1.25
15274,3,2,716.57
13982,38,5,1861.11
14622,184,1,320.58000000000004
14503,2,6,3543.26
15298,1,13,3774.1
16989,6,6,1133.25
16715,77,1,301.71999999999997
15554,277,1,217.2
13967,145,1,80.7
12809,167,2,484.36
14485,38,1,165.75
16456,98,5,2158.37
13842,58,9,3385.62
12413,66,4,694.15
18171,58,6,1208.51
15691,251,1,136.8
16221,36,3,864.86
13592,35,4,247.95999999999998
16081,55,5,2806.9
18183,217,3,600.52
16468,73,1,74.9
15673,87,4,2881.02
17400,125,5,2129.96
16206,54,4,537.0600000000001
18043,24,3,559.51
14753,86,1,563.15
13708,270,1,296.88
13309,6,5,1456.79
16587,231,1,225.15
12532,29,1,349.83000000000004
17385,14,1,261.11
15804,0,14,3848.55
12410,300,3,681.0799999999999
12547,197,2,207.79999999999998
16209,88,5,2262.62
17370,72,4,446.18
13065,372,1,205.86
14777,3,1,-17.45
12538,28,1,363.95
17647,64,1,133.06
14893,9,2,1237.8500000000001
16983,12,8,1920.2
16611,185,2,120.99000000000001
15024,9,10,1661.33
13184,14,11,1648.79
15292,200,1,180.94
13455,24,3,1007.35
13324,31,11,7072.8
13717,31,7,1432.26
13327,38,9,3617.57
13464,57,1,674.68
13458,6,15,9537.92
14238,325,1,146.85
16992,10,6,1601.8600000000001
14357,42,1,225.77
17111,46,1,248.61
12523,1,12,1745.57
12928,34,5,2062.7000000000003
14500,87,3,356.85
18055,6,11,6752.14
15146,164,3,1313.66
15947,82,1,1708.24
14113,3,5,1377.92
16471,274,1,223.95000000000002
12791,373,1,192.60000000000002
18180,4,6,1843.75
17772,10,2,182.77
17263,207,1,63.440000000000005
12654,10,5,601.98
17912,309,6,295.61
16602,30,2,494.72999999999996
15149,133,1,520.8000000000001
16325,43,4,510.54
15018,38,4,456.26
12940,45,3,876.29
15423,37,1,43.5
18156,12,2,734.94
17656,72,5,1674.69
15429,26,3,364.90000000000003
17123,161,1,345.29999999999995
12937,14,4,1504.27
14229,51,4,1450.6
16596,15,2,250.15
17254,4,2,272.44
14643,169,3,668.61
14625,184,3,848.48
13860,0,6,1240.0
16337,36,1,151.05
15164,68,3,843.05
13062,190,1,346.98
16477,63,7,2494.46
17516,14,5,768.08
17004,45,2,1412.94
16998,149,5,287.02000000000004
14107,51,8,2688.48
17653,28,5,1175.88
12407,49,5,1708.1200000000001
17507,261,2,605.58
16730,51,4,702.79
16203,58,5,589.15
17510,24,1,308.48
17775,254,1,56.4
16718,368,1,623.75
12526,0,3,1316.66
14905,153,3,599.9
16215,80,1,242.35
15426,18,6,1429.9
17251,362,1,283.28000000000003
17007,50,7,877.4300000000001
17266,1,3,310.64
15027,30,5,1051.95
12794,52,2,860.41
14878,12,9,1485.54
16727,363,1,272.82
