CustomerID,Recency,Frequency,Monetary
13705,7,3,711.86
18037,153,6,70.02
16739,171,2,312.55
16340,106,1,549.07
13178,25,11,5725.47
15152,9,14,4684.24
13059,249,1,183.4
16474,6,8,1811.47
17120,232,1,307.46
15140,51,8,2350.0
16483,191,1,139.35
13193,60,1,117.88
14271,225,1,112.32
13083,3,2,303.75
18192,71,1,957.97
12580,246,1,415.7
12434,84,3,765.19
13488,16,14,8910.61
15194,2,16,7521.17
15057,274,2,1489.5
17418,41,2,463.46000000000004
17171,288,1,224.91
18058,9,1,170.16
16364,11,2,707.04
13479,197,3,291.0
14929,31,1,223.88
14533,24,8,1812.6200000000001
16763,184,2,594.9
12577,34,4,595.4
18219,2,11,2019.77
13735,24,5,2766.18
14542,185,1,103.25
15837,64,1,391.98
15447,330,1,155.17
17272,41,5,2144.53
13357,256,1,609.95
17302,14,6,1119.93
17796,39,4,697.9
16108,84,2,816.1
13759,32,2,659.4100000000001
13351,65,1,373.94
16885,14,3,471.51
16644,177,2,833.78
18198,3,18,5083.06
16096,263,1,320.62
15179,17,6,2186.2
14000,205,2,633.71
13470,98,2,165.0
17144,0,2,984.57
14015,52,1,917.34
14655,3,5,1930.15
15590,288,1,-30.19
15048,64,5,380.57
14649,4,4,1417.29
17695,131,2,765.34
12842,69,2,1118.99
16513,4,4,874.59
15706,59,5,1001.8100000000001
17019,10,4,1272.61
13881,3,21,16989.52
15051,22,3,1391.61
12553,7,11,3652.25
17534,53,1,223.36
14408,10,7,2606.53
15572,4,7,2552.86
14286,23,4,4595.81
16379,3,5,2131.9
17022,30,1,71.0
13884,6,6,781.3000000000001
17799,21,11,3026.08
13229,225,1,160.95
15843,303,1,118.95000000000002
16766,272,2,1145.6
18088,60,1,167.67000000000002
17555,19,2,483.26
12824,59,1,397.12
13345,276,2,377.6
15596,100,6,1343.34
17412,2,7,1258.06
12818,177,2,1517.88
12446,57,1,1002.3100000000001
15435,21,1,149.29
13369,353,2,263.75
14676,30,7,2543.2400000000002
12425,77,1,777.2
13491,51,10,1215.82
15709,283,1,133.25
15438,130,1,156.57999999999998
16751,30,1,1764.72
13363,17,2,992.5
15986,29,1,168.12
17537,29,2,897.62
13631,99,12,3021.77
14277,14,4,3957.0
15724,200,3,212.3
17433,87,1,303.15999999999997
15060,7,4,303.09
18079,44,4,3651.97
14146,8,6,2949.57
18213,236,1,232.48000000000002
15197,8,4,656.44
15858,15,5,1438.85
12574,315,1,218.45
15831,57,4,747.76
16882,66,3,705.12
17031,11,2,380.35
17430,32,2,265.76
17954,4,13,2295.37
15569,103,5,1375.71
14679,371,1,-2.55
14810,40,11,2087.88
16748,17,5,1515.9
14548,150,2,652.8
13208,58,7,1205.9
14539,15,2,537.48
16248,61,1,152.94
12705,14,10,6814.24
15313,109,1,52.0
14920,212,2,977.77
14804,8,1,353.27
16754,371,1,2002.4
13863,244,2,299.56
16510,371,1,248.1
15054,11,2,302.1
15185,69,1,310.62
15316,326,1,165.0
17674,73,2,551.04
15465,19,19,6945.0199999999995
16358,0,5,2024.95
14006,115,3,962.19
14658,4,2,247.15
12562,7,7,3781.7400000000002
15584,23,5,722.61
17805,73,1,512.31
15721,11,1,507.08
18064,132,2,814.0
17165,283,1,158.68
18082,25,1,703.37
14792,63,2,0.0
14387,32,3,1770.56
15703,264,1,211.5
14265,108,2,530.18
17153,23,1,213.78
15578,161,1,127.1
17037,77,2,1253.22
13494,311,1,316.26000000000005
15304,60,9,680.3
17415,79,1,507.84
16891,1,5,809.7
17564,23,3,454.01
13238,10,5,680.83
13107,43,5,1524.07
15066,31,2,760.59
12690,205,1,389.01
13875,53,5,1786.79
14524,31,9,1867.68
16897,298,3,213.03
14009,197,3,685.9300000000001
16909,63,2,364.14
14518,63,1,174.37
16120,58,5,1294.14
13232,12,7,1357.6
14801,60,1,193.14
13077,0,4,729.27
17040,137,1,449.73
17284,59,7,1641.68
17817,3,3,387.68
15182,153,2,622.85
17552,42,5,909.96
13893,297,1,821.1
17287,25,7,1064.11
13339,200,1,860.12
13220,77,4,819.2900000000001
17540,8,3,570.4
13762,203,2,3.552713678800501e-15
16626,0,18,4379.65
17930,35,5,1740.48
15965,16,4,845.64
14935,296,1,1784.71
14932,365,1,363.53
17948,146,1,358.56000000000006
14280,196,1,134.04
12845,266,4,354.09
15852,186,2,160.71
15593,70,1,199.8
17942,7,1,77.50000000000001
16376,8,3,977.52
14140,3,3,920.05
15983,21,4,1475.02
13080,178,1,58.08
16367,36,2,804.49
12449,21,4,4067.29
15712,8,5,1072.3600000000001
16227,218,2,308.32000000000005
12815,147,2,1063.46
16242,7,8,3598.26
16617,235,1,151.85
16647,169,2,214.06
17290,3,2,525.24
17820,190,1,-24.05
17299,11,4,669.11
14923,50,1,749.1
13104,2,6,1098.48
14780,54,2,447.68
15980,88,3,2398.86
18189,77,3,1084.34
15450,29,1,429.84
15319,283,1,204.5
12955,0,12,4734.26
17957,65,1,111.68
17686,6,7,5739.46
13866,73,1,145.67000000000002
16778,73,2,245.94
17936,4,1,389.84
16093,106,1,17.0
13753,287,1,741.26
15453,1,7,1388.37
16117,189,1,232.21
12970,6,4,452.24
16757,318,1,106.83000000000001
12684,7,7,2283.63
17159,21,4,1534.73
14259,141,1,120.0
17025,60,3,357.77
14390,9,10,4592.47
16245,23,4,1352.3600000000001
13476,178,3,1092.77
14789,28,1,197.64
12836,58,4,2612.86
13217,121,4,133.62
14795,165,1,131.45000000000002
16102,41,3,1842.14
14125,10,3,2740.43
14667,10,26,9231.2
17549,23,2,148.86
17668,0,2,347.75
14024,121,2,327.7
18067,39,1,396.33
17802,81,4,1251.84
12827,5,3,430.15000000000003
13235,211,2,101.17000000000007
14414,91,8,1485.1299999999999
13994,3,6,2313.14
17951,39,4,990.8400000000001
14155,265,1,118.75
15042,198,1,135.93
16504,24,1,484.38
14530,25,6,2925.91
14128,60,2,637.5
16224,56,4,1295.3
12693,120,5,830.96
13887,203,1,349.55
17278,240,1,246.04
15834,69,5,2084.9
16516,29,1,101.69999999999999
16233,70,4,422.13
18210,1,6,2621.38
15045,151,3,633.66
16641,105,1,231.10000000000002
12708,29,11,2616.32
16906,81,4,579.77
16623,245,1,129.45
18061,21,10,2119.41
16105,248,1,336.96
13482,231,1,184.64
16114,170,1,135.75000000000003
16903,28,1,373.24
15325,103,1,162.29
13348,63,1,233.76
12821,213,1,92.72
13223,199,2,163.20000000000002
13500,22,4,1136.77
13095,70,1,74.39999999999999
15334,156,3,351.67
12830,37,7,6748.4
14396,64,2,487.99
17406,329,4,1928.72
12565,281,2,131.17
17147,22,5,1679.64
12976,211,1,738.6
14262,7,8,2618.23
16099,49,3,731.9
14798,52,3,173.74
15840,58,3,345.66
13366,49,1,56.160000000000004
17427,71,1,100.8
17692,126,5,733.4399999999999
12583,2,16,7187.34
13497,282,3,321.05
12839,2,15,5583.62
12714,8,5,4708.86
14152,74,3,611.09
12428,25,10,7877.2
14256,253,3,935.0600000000001
17293,7,9,1875.1100000000001
17403,35,1,281.62
15307,95,1,205.3
16370,81,4,1320.56
14670,279,2,411.53
16638,22,11,1676.47
16620,3,2,178.96
14149,212,2,259.43
13732,27,1,491.86
12431,35,16,6416.39
15974,38,8,3429.55
17680,23,1,184.4
14012,277,1,328.8
13101,233,1,101.19
13869,122,4,3104.95
14411,310,1,1063.0
16495,2,3,684.41
13744,94,2,1156.36
12571,39,2,519.61
18204,70,4,1979.3
16361,9,4,896.66
15444,8,2,1418.26
16629,73,2,417.73
13747,373,1,79.6
13354,70,1,743.53
13741,71,4,666.33
14143,133,1,115.8
13756,1,15,5145.12
16236,77,1,432.2
18216,30,1,481.75
12556,49,2,603.71
14652,76,1,114.18
14393,217,1,67.95
16498,160,3,86.12
14673,2,5,1736.4
15971,17,12,4199.85
15581,120,14,3429.9700000000003
12952,5,5,1382.8400000000001
15063,212,1,370.79999999999995
17034,15,4,734.5699999999999
15069,178,1,1109.53
12559,310,3,536.21
13607,39,1,678.01
15587,49,4,913.6800000000001
14536,259,1,171.8
14661,26,1,107.95
12949,30,9,4143.02
14021,154,3,631.9
16900,11,4,187.6900000000001
13878,54,1,1281.53
14664,19,2,637.89
12437,1,19,4896.66
15727,16,7,5178.96
12452,16,3,428.57
15462,93,3,234.6
13485,232,1,454.24
15977,16,2,1054.73
13890,0,11,1860.8600000000001
16230,189,2,542.03
18085,329,2,689.95
17561,18,1,167.62
13601,44,2,693.32
13473,60,3,417.54
13750,53,5,1647.26
13211,9,3,1197.42
13610,11,8,1115.43
15700,171,3,664.03
12833,144,1,417.38
12422,95,3,803.5600000000001
17010,16,2,185.46
15855,136,5,712.24
17671,15,5,1284.08
16775,9,11,1695.66
17939,159,1,99.14
15203,25,6,1827.8
17409,184,2,771.85
18073,113,13,3864.44
12702,19,1,219.0
13092,70,6,459.83
17162,28,11,1707.21
15456,282,3,447.22
16769,259,1,380.39
16239,56,3,372.9
15322,63,2,602.97
13226,272,1,108.21000000000001
12967,2,3,1194.75
13006,55,1,81.57
17052,27,1,413.75
18118,10,27,5595.77
15218,10,11,5756.89
15730,65,4,1108.38
13384,30,8,4122.28
15891,226,1,524.52
17704,168,2,885.19
18252,50,2,526.67
14834,17,7,1698.35
14557,63,2,0.0
12726,27,7,2609.1
14682,187,2,52.0
12735,314,2,779.5699999999999
17984,144,1,152.68
17844,106,1,51.559999999999995
16284,30,2,823.97
14578,2,1,168.63
13518,85,1,659.4399999999999
16275,196,1,559.87
13140,107,3,423.72
15358,4,23,8234.8
15745,8,5,1071.24
18097,7,7,2692.85
14420,84,2,385.87
17043,31,4,1735.18
16281,71,1,2062.06
17987,184,1,198.57
16927,115,3,543.05
12738,371,1,155.35
14301,107,2,632.04
14950,8,2,361.25
12592,91,2,437.6
15480,115,1,905.5
17728,3,4,2515.68
14560,6,23,2174.18
17701,252,1,417.95
14432,9,6,2255.51
17576,7,20,3457.78
13926,22,1,223.85000000000002
18237,2,5,987.1
17201,53,1,342.63
15099,83,1,410.48
17978,364,1,300.91999999999996
12875,142,2,343.2300000000001
13372,89,1,378.64
17838,26,6,2312.7
17189,105,2,384.40000000000003
12997,21,5,1197.94
14947,71,2,290.82
16400,94,1,303.93
15471,1,1,469.48
14039,32,1,152.2
12348,74,4,1797.24
13658,9,6,2421.47
17591,72,8,2215.02
12589,28,2,646.68
14185,330,1,197.65
13792,65,2,195.55
13110,30,8,1452.8700000000001
18222,92,1,443.0
14840,267,1,62.85
12744,51,8,9120.39
12723,3,5,725.07
15367,56,5,1867.69
13131,22,4,1039.3
15093,17,7,4410.14
17716,22,12,5505.79
16403,301,2,161.04999999999998
15346,332,1,252.42000000000002
18246,23,2,596.1
14176,296,5,574.0
12717,150,3,980.98
16924,20,4,739.5
14712,28,3,917.07
16808,98,2,288.42
16123,51,1,307.78
16665,361,1,135.39999999999998
16671,27,3,1692.27
13908,79,5,2347.05
16022,259,1,628.28
15343,86,1,364.5
17707,184,2,152.4
14551,17,2,186.23
17442,28,7,2210.2599999999998
17046,156,1,642.02
15992,3,1,41.989999999999995
12872,326,2,599.97
13643,30,3,519.44
15090,307,1,381.32
15227,36,5,1219.4
12982,239,2,377.2
14697,217,2,188.60999999999999
14161,215,3,1110.52
16007,47,4,1701.94
13527,33,8,2263.76
14959,58,5,684.97
13134,72,5,1740.63
17204,168,5,1352.91
17436,1,2,216.29999999999998
13402,126,2,621.23
13637,51,3,810.5
15739,65,1,449.12
16936,25,1,262.68
14057,23,18,6147.4
14813,369,2,155.43
15349,157,2,473.81
13390,74,1,544.08
15483,160,4,233.81
16412,53,1,151.83
17180,55,5,780.38
17698,260,1,154.95
12985,0,3,1215.6200000000001
12354,231,1,1079.4
15605,35,5,1198.23
13917,49,2,272.04
17058,81,3,1179.89
12720,2,26,5713.28
13506,311,3,452.82
16674,54,2,319.61
15888,79,2,141.27
14816,196,1,271.85
17323,14,8,908.99
14554,9,4,2381.04
16141,87,1,620.4
17725,15,12,3371.13
17722,95,5,2380.64
17990,236,3,630.84
13000,106,3,534.85
16915,8,6,621.6800000000001
16546,290,3,-95.93
16385,59,3,555.89
14051,0,24,15477.34
17457,126,5,1737.7
16135,262,1,517.55
16921,60,1,169.79
16784,19,1,107.6
12473,28,6,2848.23
12458,70,2,947.4
12479,3,2,477.3
14292,7,10,4819.33
14450,180,3,483.25
14837,89,5,1641.2
16668,14,6,306.71999999999997
12461,93,2,826.88
15608,27,4,1093.68
17454,191,4,517.53
12878,17,3,841.64
12604,78,2,254.18
14700,31,3,2235.3
13122,93,2,922.39
17969,165,2,228.2
13003,105,3,149.05
12607,57,2,3.552713678800501e-15
13262,262,1,200.29
14953,24,1,289.82
18225,2,13,5361.02
14441,0,5,1545.14
13244,92,1,121.74000000000001
17049,2,10,5594.78
17579,4,4,440.2
15361,361,1,418.92
15867,4,16,3797.79
12729,113,1,453.01
15498,0,28,12396.46
16525,1,27,11895.57
12464,9,8,1212.05
13116,116,2,485.19
17835,2,3,350.64
13524,40,5,680.1800000000001
16257,176,1,46.95
17198,23,3,692.22
15087,281,1,306.94
13256,13,1,0.0
14819,63,2,272.07
17975,14,14,4393.61
18231,191,6,2066.17
12863,51,2,504.2
13271,36,2,178.26
16912,22,12,2528.67
17859,304,1,148.21
13780,6,2,360.01
13396,21,3,1325.29
15206,9,4,420.29999999999995
14188,8,7,2018.91
16659,188,1,39.12
16528,3,1,244.41
13521,0,3,1093.65
16147,133,1,375.0
12851,96,1,135.18
17320,99,3,1200.6200000000001
14944,29,13,5842.95
13634,32,5,1575.16
17186,46,2,144.0
16805,173,2,460.59
18228,49,3,769.2
14173,10,4,450.84
15489,22,4,1090.03
18112,11,2,352.69
12598,9,9,3002.68
12610,22,6,2057.99
17070,113,1,312.14
14572,2,8,2803.69
14426,18,11,3918.9
13381,20,7,3626.81
18240,45,1,422.58
13652,45,3,1095.08
14825,3,12,2226.91
14167,38,4,574.84
18094,81,7,3017.3
16272,116,1,411.7
16781,364,2,294.65
16531,21,7,1244.59
13137,10,9,3605.08
17966,37,5,1098.43
17174,217,1,59.9
15212,238,2,88.94999999999999
12747,1,11,4196.01
14566,110,1,1432.0
14438,305,1,131.9
17329,13,2,523.11
14423,217,1,265.2
16933,0,3,530.08
18121,148,2,673.1
13649,256,2,346.6
16790,3,7,1520.1200000000001
18249,16,1,95.34
16266,73,7,861.89
15998,36,6,3084.17
12616,84,3,657.25
12586,16,2,179.94000000000003
17972,241,1,136.04
14289,8,6,911.26
17582,235,1,175.27
15492,27,2,659.4599999999999
14581,16,1,138.6
14703,14,1,318.17
16394,49,6,1412.06
17448,144,1,-4287.63
16918,49,7,1043.34
14691,30,5,2114.33
14048,276,2,375.13
16406,18,1,163.07
15221,365,2,114.1
13786,366,1,230.39999999999998
17064,58,3,859.35
13268,17,12,3167.64
14965,95,2,599.0
16415,43,1,210.35
15870,32,1,354.09000000000003
14688,7,22,5107.38
16278,22,2,537.83
12857,210,2,1106.4
12613,30,6,3218.98
14974,36,1,114.39
17061,73,12,5116.13
16016,2,9,1483.31
13259,61,1,292.32
18109,1,27,7925.32
16150,38,6,1906.07
13503,70,1,216.85
15364,95,2,913.19
15236,298,1,321.05
16019,1,10,3450.2400000000002
16650,71,1,518.42
14030,17,8,2360.09
13265,52,5,2107.66
16126,28,4,6287.77
16930,25,3,380.55
13375,80,2,772.9
13512,260,1,251.21
16793,56,1,243.84
16409,35,5,2028.88
17719,37,16,5367.8
15757,65,2,714.42
12455,72,6,2466.86
17597,213,1,2044.3700000000001
17073,17,4,1446.09
14828,196,3,2139.76
17832,49,1,155.37
15748,39,1,149.31
15230,238,2,429.6
17466,9,2,763.28
15864,21,7,1769.7800000000002
17856,1,5,1393.79
14027,60,1,104.82
17451,0,8,1648.95
16260,50,1,1035.45
14709,14,14,4911.14
17588,99,3,1240.2
13923,53,1,351.13
12994,3,4,902.22
12732,179,1,236.26000000000002
14304,222,2,197.1
15096,42,1,219.39000000000001
15105,17,7,2298.93
16656,21,16,8568.24
17594,84,2,993.18
15623,140,1,301.03
13509,8,7,979.72
15081,21,6,487.35
13771,63,5,2631.7
12601,189,6,569.5600000000001
15626,74,2,675.8
14179,40,2,719.78
15224,357,3,310.48
15754,50,4,455.67
17317,45,4,2524.02
13911,56,9,2580.91
15861,11,9,3000.36
13914,3,3,613.95
17314,24,9,2514.76
13899,15,2,388.52
16519,24,2,215.07999999999998
16942,12,10,1894.11
14164,70,2,1631.77
17573,28,4,362.9
17460,78,7,452.63
17567,6,9,4012.56
17585,108,4,1133.07
18106,329,1,430.7
14971,34,3,1116.57
17463,15,6,1881.36
15885,92,3,379.35
12991,22,2,503.76
16796,88,1,305.62
16138,367,1,-7.95
17960,170,1,73.78
13533,182,3,270.79
14158,39,1,507.66
15611,9,14,1568.39
16010,245,3,407.5
16653,15,3,1166.92
14045,108,4,1659.75
12476,0,12,6546.58
12866,282,1,559.12
15215,44,4,615.99
14307,88,6,2995.72
15599,26,2,761.74
12854,78,4,1289.15
14962,270,1,126.7
14036,284,1,626.65
16153,49,5,1824.23
15620,49,4,1524.4
15733,282,1,162.3
13774,81,1,345.0
16144,246,1,175.2
13253,156,2,1030.4
13655,113,2,932.97
15355,28,2,277.05
13247,17,4,501.12
17829,298,1,889.24
15075,77,1,773.03
13113,0,25,10510.0
14569,0,1,227.39
13515,72,4,891.12
14295,39,2,154.70000000000002
14447,18,5,1163.23
15882,198,5,495.36
17311,77,2,1384.85
12988,291,1,535.32
14968,29,1,147.59
15602,7,10,1083.63
14054,64,1,92.46
15468,34,3,438.46
17183,7,7,3286.9100000000003
15781,24,4,333.56
15531,7,2,2007.44
17603,49,2,-1165.3
14066,266,1,152.55
17624,14,2,843.48
14081,266,3,904.67
17621,20,4,1336.1
16838,196,3,582.9
15257,280,2,232.14999999999998
18151,134,2,653.35
12515,352,1,383.7
13673,18,2,396.92
13950,10,5,728.56
16055,220,1,134.8
17353,128,2,1740.0
18139,16,7,8393.22
14739,1,8,3899.1
13819,301,3,1140.35
15918,190,2,334.23
16037,269,3,855.02
16701,8,14,5150.2699999999995
17088,27,4,1991.01
13420,134,3,140.35
14340,218,1,134.7
16317,119,3,1341.65
15382,14,7,5927.86
16025,29,1,439.65999999999997
16424,190,2,82.56
14593,21,3,617.99
18133,210,2,715.4999999999999
13548,95,2,682.41
13667,148,1,305.02
17886,31,3,899.61
16308,37,4,2560.0
15254,126,1,300.36
17097,1,9,937.92
16427,262,2,241.06
13027,113,6,6912.0
15897,193,2,222.05
12375,2,3,455.42
17222,64,1,354.15
15269,23,1,408.8
16180,99,9,10217.48
12500,22,12,4206.27
15239,9,3,764.34
17237,10,2,314.69
16680,42,1,183.7
14194,4,22,11216.75
17892,55,3,244.1
18255,88,1,103.3
15123,6,2,2199.31
12750,128,1,275.88
15117,14,6,1550.13
17356,311,1,178.22
16823,226,1,358.38
15653,92,2,877.4399999999999
15528,253,1,229.33
16945,21,19,4345.5
14480,10,1,279.05
12643,127,6,3344.64
14849,21,26,7904.28
16442,1,3,616.79
16040,64,3,1313.55
17865,30,21,10158.54
17344,45,1,160.57
16162,251,1,37.4
13283,59,2,93.66
16558,0,21,8257.04
17469,15,6,1843.06
15376,39,3,1233.3600000000001
14191,1,14,4660.01
14087,2,2,181.67
17341,156,3,781.36
14745,112,6,1167.16
16829,156,1,197.22
16552,242,2,379.73
17874,184,7,658.26
18130,8,4,1045.74
13298,0,1,360.0
12881,275,1,298.0
16034,195,3,437.7
16835,127,2,180.85
16555,34,2,285.89
15379,168,8,3631.8900000000003
15245,133,3,2515.84
15114,29,10,2760.56
18014,27,1,166.42
17490,0,8,1926.8799999999999
16302,107,2,212.82
14206,238,2,308.26
14867,185,4,701.33
17883,2,4,671.77
13292,38,2,578.9399999999999
14730,0,8,2005.06
13429,10,4,1006.8
12649,106,4,603.71
12908,58,3,246.0
12759,51,3,1531.44
16954,0,9,2085.08
17630,169,2,503.59999999999997
16686,46,8,3043.48
16966,7,8,2148.47
15388,269,1,140.54
18142,150,3,1014.9
13033,356,1,190.55
16573,73,3,648.41
15900,23,1,351.11
17481,3,5,1249.34
13149,13,4,1676.06
15516,44,3,62.43
15894,252,2,263.55
16817,2,10,1446.95
13828,21,1,209.49
16448,197,1,188.89000000000001
16168,10,28,3770.6
14215,11,7,1777.92
12372,71,3,1298.04
14078,101,6,1049.37
15909,173,1,191.94
13158,94,4,1201.06
17085,122,6,1555.05
12494,9,8,1139.3500000000001
13953,6,7,3515.68
14221,41,10,3427.85
17734,53,3,700.63
14459,154,1,1837.92
17618,5,3,971.58
16957,238,2,416.64
15129,49,11,3447.4
17228,15,8,1906.09
13557,27,2,584.06
17752,358,1,80.64
15522,32,2,398.84
14090,324,1,76.32000000000001
17082,32,2,2003.85
15132,17,5,977.9300000000001
16159,281,1,348.2
15385,39,1,316.88
17359,10,1,127.86
13697,38,1,151.29999999999998
13801,66,1,324.8
15510,330,1,250.0
14212,89,1,1070.48
13804,30,7,2635.79
13536,0,7,3448.29
15763,31,3,1048.67
15260,99,8,1780.77
14334,16,9,2539.46
13021,3,10,2584.4
17749,177,2,674.52
12488,9,3,1298.66
15373,7,13,2213.11
18282,7,3,176.6
12381,4,6,1803.96
16570,8,11,3622.95
16549,9,10,4154.64
14477,19,5,1307.81
17347,85,1,228.96
15903,9,8,5126.34
16177,49,1,331.95
16052,53,1,362.06
15251,8,12,10327.11
15912,177,2,264.62
13959,78,3,598.2
17758,18,8,3456.7000000000003
14075,4,3,942.26
18154,2,2,399.19
12360,51,3,2662.06
14852,57,6,2836.69
12628,3,4,769.61
16561,5,2,511.12
17862,323,1,330.9
17231,11,11,3127.82
14608,3,4,1785.15
12512,65,2,138.03
16445,33,1,230.51
16811,4,2,547.07
15120,129,2,343.82
16579,364,1,-30.599999999999998
13426,0,11,3550.7000000000003
17213,39,8,2741.08
15644,165,4,813.0
17999,36,2,382.06
16841,36,7,1774.62
13566,40,2,874.71
15507,171,1,492.36
17472,190,3,710.29
18008,69,9,2116.19
16049,39,3,1111.79
15775,244,1,104.9
12756,86,1,112.07999999999998
16186,22,13,3991.94
14462,63,12,1965.9
17496,358,1,271.05
14727,273,1,268.58
15370,40,8,2360.55
14465,246,3,1058.6200000000001
15793,8,4,948.96
17609,40,6,1103.92
12622,231,1,180.1
13813,39,5,1353.41
18127,18,3,348.73
17871,204,1,155.9
13563,83,2,777.53
17100,17,2,971.74
12384,28,3,566.16
16963,186,1,110.55000000000001
16043,37,4,773.99
15004,146,1,1246.32
18011,372,1,102.78999999999999
16689,75,3,303.26
13947,64,1,90.6
12646,4,2,1346.97
13015,52,5,3346.28
13941,21,6,4912.41
13405,73,3,572.451
15787,25,3,948.05
15525,1,4,811.02
14456,4,10,3047.63
14733,8,13,9451.54
13435,4,8,3794.4900000000002
18136,62,4,761.83
13280,121,3,814.86
16814,13,22,6500.6
17091,2,10,3802.81
14870,261,1,327.25
16174,125,3,1009.5500000000001
13956,4,5,1026.42
16832,183,3,199.15
14349,9,1,133.5
12619,15,10,3214.81
17746,234,2,98.8
17475,78,1,194.37
13938,34,1,71.66
12637,66,9,5953.25
14209,10,7,2067.13
17499,289,1,622.88
18273,1,3,204.0
12491,38,1,460.40000000000003
15400,91,6,666.7
12884,87,1,309.05
15921,172,1,336.03000000000003
16418,44,3,675.27
17079,77,1,118.80000000000001
18005,3,2,249.72
12378,129,1,4008.62
17877,169,1,237.61
15504,80,1,52.83
13807,366,1,112.6
13822,5,2,632.0
15263,106,1,156.51
16951,122,4,1262.75
13173,3,2,353.65
13539,85,4,605.84
17362,238,2,312.23
12631,56,1,640.5
13414,133,3,1390.5
16948,138,3,435.02
16820,95,1,497.61
13161,312,1,112.75
17612,52,7,1992.76
12503,337,1,-1126.0
16826,50,1,341.7
15641,104,4,1887.2
14483,149,2,129.2
13417,4,2,640.83
17338,16,9,6612.18
18145,12,4,2861.55
14995,38,2,233.23000000000002
16311,17,2,616.26
14861,51,1,125.79
17094,317,2,270.20000000000005
17368,22,9,1349.52
15266,337,1,119.3
13167,18,4,791.33
15513,30,20,14520.08
12893,30,1,188.14
14873,209,1,519.68
14584,168,5,1029.26
13560,6,1,174.37
12357,32,1,6207.67
14474,42,2,537.71
14218,42,1,169.48000000000002
13685,2,7,3119.44
17615,129,3,329.6
12518,0,5,2056.89
14346,120,2,1021.58
17737,8,2,168.24
17889,211,2,203.87
14331,123,2,462.65999999999997
18276,20,2,323.36
15111,28,3,1567.48
12497,81,1,1043.1
14998,169,2,429.87
17350,7,5,1256.19
16430,56,1,300.85
14352,156,4,1078.96
13551,318,1,91.80000000000001
17076,35,3,841.0799999999999
13030,10,2,799.48
16293,8,11,2236.7400000000002
12902,264,1,138.68
13146,25,1,228.91
18270,37,3,238.95000000000002
17731,78,5,878.2
17234,182,1,149.89000000000001
18261,42,2,324.24
13295,359,2,197.95000000000002
15632,15,9,3147.31
14855,118,2,645.65
15108,141,5,1291.75
16960,38,3,507.05
18017,80,3,523.0
17600,17,1,161.67000000000002
16567,193,2,865.6
16969,38,3,650.41
13170,26,1,116.00999999999999
16287,169,1,142.5
15659,43,1,306.45
14060,4,20,6135.38
13304,350,1,300.42
12625,211,3,2614.32
12890,23,1,380.46999999999997
15790,9,1,220.85
15656,44,4,748.5
17365,12,8,4801.56
16692,255,2,1276.0
12509,283,1,176.5
13155,32,4,971.76
15638,300,1,-94.0
