CustomerID,Recency,Frequency,Monetary
14453,189,1,119.93
16698,226,2,1998.0
16171,58,1,73.2
13932,294,1,307.4
17880,364,1,458.92
15397,289,1,94.0
13816,23,3,555.04
16031,91,2,548.94
16710,18,10,2483.04
12506,232,1,73.5
16156,8,10,3024.62
12753,3,7,21024.01
15135,232,2,127.15
13682,186,1,59.5
12640,23,3,1174.58
15766,63,1,315.06
16305,138,1,361.21999999999997
13810,28,4,899.51
13012,8,9,1311.6200000000001
15906,19,8,1521.79
15007,158,1,156.91
14715,24,4,867.38
13929,168,3,802.85
13670,74,1,349.7
17219,31,1,114.23
16183,66,1,338.71000000000004
16433,27,1,184.26
12762,7,2,1898.52
13277,15,4,258.4
14587,18,10,1598.24
12363,109,2,552.0
17761,32,1,712.78
15394,9,4,2183.54
13301,103,4,618.09
13411,106,1,213.55
17651,11,11,3886.67
13992,29,1,76.8
14894,84,1,655.75
15665,167,2,2242.01
14623,31,6,869.35
17526,0,5,706.7
15671,18,8,2635.4900000000002
17785,52,1,131.94
12417,2,10,3578.8
15153,30,1,329.25
15156,0,3,961.49
16451,87,1,266.97
13700,25,10,2265.12
16341,24,5,1959.38
17654,276,1,117.55
16326,5,15,3085.96
13727,28,2,333.48
14114,273,2,386.53
15683,116,1,193.75
13319,4,27,10664.34
16603,74,2,482.47
13450,26,6,2043.7199999999998
17764,50,2,818.8199999999999
12658,18,1,686.05
15668,217,1,76.32000000000001
17913,58,2,411.6
17383,3,1,199.29
14367,7,17,9167.82
16457,217,1,208.36
15808,305,5,3724.77
12789,64,1,91.85
15677,48,1,657.23
16076,2,11,2173.53
15945,364,1,181.0
15171,324,2,1034.5
13310,8,4,1083.63
12798,9,3,6977.04
13453,165,2,356.97999999999996
15281,58,10,2239.9500000000003
14111,13,5,688.6
15695,266,2,409.98
16469,23,4,650.43
12944,35,2,604.51
14102,4,6,1314.73
14882,26,2,589.7
14224,109,4,1050.12
14382,25,1,626.0699999999999
16210,1,18,21086.3
12402,322,1,225.6
14108,30,3,594.16
16594,74,1,181.09
17377,23,21,3925.92
17371,16,3,423.89
16871,21,7,2761.4900000000002
17520,53,1,546.81
15561,11,5,722.74
15540,10,1,213.3
14355,365,1,174.4
13584,306,1,142.4
17636,8,2,265.93
13200,18,4,870.09
12923,63,1,176.97
15427,32,3,1483.14
15165,372,1,487.75
15406,17,3,426.61
17639,275,1,108.5
16323,195,1,207.50000000000003
16999,22,2,484.82
17895,43,1,98.0
12676,24,6,1331.39
15028,7,4,627.13
14239,42,12,2323.5
17133,15,7,4892.240000000001
18032,333,1,73.5
16597,3,1,90.04
13194,135,1,60.7
14379,43,2,348.1
12527,81,3,348.71000000000004
18044,3,11,2085.65
17633,30,5,1242.34
14772,111,1,139.26
16475,87,4,544.3
13849,51,2,1537.95
13721,35,1,524.14
13962,21,2,169.55
13837,211,2,271.24
17919,87,1,1304.04
12673,4,2,610.52
13182,44,1,121.18
13325,81,1,675.3
15019,266,1,266.0
17267,126,2,317.62
14757,74,1,420.5
13971,8,9,2702.2200000000003
16061,268,1,-29.95
12792,256,1,400.53999999999996
12414,216,3,562.41
13858,56,1,216.17
16332,27,8,1583.2
16978,77,1,344.33
12530,59,5,1623.63
13176,45,1,492.84
14364,108,8,3717.35
13730,135,2,752.6
12405,148,1,1710.39
16859,105,3,473.14
15022,11,4,905.04
15433,78,3,417.87
14897,7,4,1366.38
12539,21,5,3852.5
14626,8,5,2757.07
16085,22,5,981.51
14251,1,5,2879.7000000000003
12938,25,1,114.14
12929,121,2,105.1
14099,15,12,3092.9700000000003
12521,142,1,599.68
18056,287,1,363.65
14885,131,1,765.3199999999999
17898,84,2,152.06
14888,206,1,369.2
16856,14,1,35.400000000000006
16070,21,2,852.15
15802,142,2,-451.42
13715,280,6,1053.94
12390,79,1,549.84
16466,33,7,1603.46
17517,308,1,153.94
13322,16,1,199.48000000000002
15168,25,1,106.56
13831,15,6,2202.99
14236,80,2,490.86
16743,28,8,2191.84
15415,312,1,572.8100000000001
16198,74,1,400.68100000000004
12670,9,6,2986.15
14489,206,1,463.38
15010,35,1,308.94
12393,71,4,1582.6000000000001
16719,14,8,1773.92
16463,20,5,1383.7
13718,245,2,306.55
13974,48,1,413.59000000000003
16847,42,1,193.44
16734,51,3,650.51
18184,14,1,49.8
15951,0,3,669.57
17398,114,3,653.38
13572,205,1,1384.25
16201,2,5,1821.52
17523,10,4,652.74
16722,16,14,4711.21
12664,7,10,4863.88
15680,8,3,1333.68
16987,2,7,1625.05
14385,8,3,202.11
15823,336,2,-840.76
16350,20,5,1100.47
13712,246,1,228.84
17901,28,1,110.38
17255,40,2,298.41
13334,81,3,3536.82
14641,21,1,110.46
17386,7,6,2686.42
15299,66,8,3787.09
12545,74,2,1000.39
13590,10,7,1976.12
14644,8,3,780.46
14498,42,5,1957.32
16600,3,6,813.52
13203,9,4,869.46
16338,156,1,214.79999999999998
14748,28,6,1311.79
16996,29,7,1427.46
14754,44,2,638.05
15826,50,4,1649.3600000000001
15692,27,1,191.04
18178,113,5,1573.41
15290,4,19,7803.7699999999995
13980,59,1,200.14
14638,50,1,443.6
17648,60,5,1789.55
15796,0,9,2666.61
16344,157,1,101.10000000000001
13060,253,1,307.53
14766,7,7,2423.07
15555,11,17,4758.2
13185,267,1,71.4
16213,78,1,159.0
15948,7,2,955.24
13581,308,1,118.0
17502,8,4,689.1
16612,32,4,1187.66
15147,218,2,608.65
14778,126,2,730.86
13587,31,2,347.0
17115,7,4,806.9000000000001
17788,73,2,1117.9
15016,172,1,170.04
14769,2,9,10641.6
12399,118,4,1108.65
16320,171,2,1038.46
15552,216,1,90.12
12783,1,7,1603.87
15537,162,1,110.92
13593,107,6,1990.28
14117,143,1,90.0
16189,15,2,215.48
14632,262,1,114.56
14513,100,4,438.49
14620,203,3,393.28000000000003
17118,317,1,157.02
17508,280,1,387.31
13328,315,1,1308.48
13846,24,4,847.61
14227,25,11,3315.71
13569,16,2,373.75
13048,13,5,1805.91
15549,76,4,1655.76
16728,45,4,1054.67
15421,58,4,950.36
14245,175,3,1677.48
12652,321,2,914.53
16990,218,1,179.0
13596,5,2,697.04
15811,16,7,2171.32
17925,372,1,244.08
16582,112,1,313.62
13045,98,1,305.28000000000003
17505,161,2,1145.84
12548,165,1,95.19999999999999
12536,7,4,4106.82
18160,56,2,638.0600000000001
13575,22,5,732.0699999999999
14093,11,1,442.85
12917,127,1,594.0
16716,266,3,319.8000000000001
12524,8,8,4485.72
12667,57,1,620.13
17124,184,1,298.89
18169,60,1,202.65
14760,293,2,53.8
17002,72,4,1487.78
16454,44,3,-8.15
15025,32,1,377.01
17791,29,1,106.1
18181,23,1,382.8
13986,16,1,320.46
12795,18,1,430.48
13313,21,5,1555.32
13066,23,3,430.9
16725,301,8,775.07
12679,51,5,1058.67
15689,119,2,254.1
13599,0,22,5030.6
14373,357,1,76.55
13456,17,7,1737.8200000000002
17770,198,5,1143.27
14775,57,3,1011.9
15034,15,9,4277.66
15674,72,6,1744.02
15942,133,1,337.44
13989,65,2,1266.08
17642,119,2,712.29
18050,358,1,74.4
15144,7,18,6530.04
18172,14,21,7490.17
13983,29,13,2590.46
15275,30,2,609.19
14501,63,3,190.31
13706,302,1,330.79
18053,65,2,297.07
13447,22,4,1104.23
15287,21,3,485.24
16737,52,1,417.59999999999997
17392,306,2,457.91
16204,22,1,405.71
13069,0,25,3717.82
14242,234,2,280.55
17252,116,2,353.86
18035,35,3,730.4
15543,287,1,127.86
12408,32,6,2842.57
15296,43,7,3610.31
17663,25,8,1788.27
15933,20,3,1107.46
17767,14,1,271.2
14248,317,1,302.58
15412,170,1,190.53
16713,18,16,6840.2300000000005
15939,89,16,6102.26
16984,77,3,4392.42
18041,11,22,4161.14
14495,50,2,123.8
16478,24,3,331.0
13072,266,1,177.15
13188,10,1,114.60000000000001
13709,3,14,6249.110000000001
15031,3,4,668.14
13703,317,1,99.5
17109,28,7,869.6800000000001
12935,1,8,2156.45
15957,31,1,428.89
14507,23,7,1368.18
14504,46,4,673.26
17374,218,2,495.77
15820,319,1,206.98
17904,20,2,178.92
16609,14,8,5450.96
14647,200,1,243.22
14105,84,2,1260.33
17779,20,4,642.17
17514,127,1,208.65
14891,147,2,554.38
13307,119,1,15.0
16079,16,3,1352.0
15805,22,18,5452.17
12920,16,1,164.23
13441,91,1,296.64
16207,24,1,394.38
14233,43,5,1447.51
14629,3,3,939.21
16073,291,2,94.35
17660,140,1,196.0
15150,16,11,5303.97
13075,129,1,919.61
15930,66,1,426.63
15424,253,2,383.34
13462,182,2,143.25
16347,10,2,887.65
15814,2,5,1842.73
16591,68,1,213.5
16850,333,1,332.41
15272,56,2,721.94
17243,0,27,8628.55
16216,266,1,914.9300000000001
16460,27,3,814.72
15799,75,3,884.14
13316,36,5,5815.49
14903,20,6,2744.48
14656,168,2,291.05
17955,198,4,557.3
13471,0,4,2531.58
16359,6,10,1460.3700000000001
14016,153,5,4328.46
14272,73,2,437.96
13477,37,7,1441.53
16624,80,2,810.5699999999999
15204,356,1,316.58
14126,7,4,643.6300000000001
12974,197,1,144.8
16880,30,7,1519.08
17279,57,1,187.82999999999998
12962,6,2,266.39
12581,39,1,197.71
13739,17,1,216.9
13870,1,9,2751.25
13340,44,7,10736.48
12816,95,2,572.2
12831,261,1,215.05
17824,50,1,298.4
15195,2,1,3861.0
16094,11,5,1041.83
13230,3,15,2763.41
16892,0,6,496.84000000000003
13492,135,3,1269.84
12432,42,5,5059.32
15576,37,1,940.6700000000001
16496,8,4,1562.22
13474,235,1,229.59
18202,199,3,1396.99
12703,63,2,274.7
16895,64,1,219.14
13629,22,11,7792.36
15329,34,4,1005.5
12685,27,6,2863.08
14805,14,4,554.65
17154,74,1,329.34
18059,8,4,296.71
16764,3,14,2758.25
12560,4,4,2101.39
14537,57,1,355.56
15174,322,1,135.75
14662,28,4,771.17
16752,372,1,207.5
18193,150,2,212.96
15049,273,1,121.17000000000002
14388,8,9,3172.04
13093,266,9,7741.47
16353,3,23,6675.71
14653,0,7,1947.55
13602,64,1,428.89
17937,8,7,4301.22
16380,60,1,1780.59
15448,312,1,494.64
16883,186,2,276.73
12423,0,9,1849.11
14799,50,1,157.7
17017,2,21,8574.11
15454,361,1,179.1
17163,21,2,293.1
14403,129,5,1426.31
12968,111,1,135.95
17431,312,1,403.3
14915,85,3,258.83
14406,118,1,156.75
17035,245,3,388.33
12438,13,2,2906.85
13370,365,2,721.32
14019,46,4,1398.96
17029,110,2,716.0
15308,270,2,302.27
13876,63,1,122.7
14665,60,6,1258.38
12420,63,1,600.39
14150,35,2,658.64
12709,2,16,9294.1
16097,239,1,185.04999999999998
13078,0,27,12432.28
15046,8,16,5064.01
16770,57,6,744.9
15707,34,4,945.58
18071,257,2,453.0
15704,139,4,2293.62
17011,29,1,270.9
16511,21,3,950.26
14287,7,4,151.23000000000002
14540,9,3,996.26
15445,263,1,113.5
18190,191,3,274.51
14013,109,3,473.02
15457,261,1,237.07
18205,35,2,517.36
17425,18,2,759.17
15832,253,1,836.79
13090,8,15,8689.39
12441,366,1,173.55
16356,197,4,210.32000000000002
16767,30,11,5580.6
18074,373,1,489.6
13632,24,6,2117.02
14132,1,12,3580.13
12572,8,3,1004.72
15853,51,1,110.8
12712,22,14,4241.63
16758,64,1,369.34000000000003
13352,7,2,389.28
18196,94,2,689.13
14022,224,1,440.0
17553,129,1,1487.6
13995,14,6,1383.49
13614,23,4,1610.46
17678,263,1,298.11
13501,242,2,1310.47
13227,201,1,257.7
13885,188,2,506.8
16642,4,3,679.83
15320,43,1,267.13
17538,25,1,98.42
13626,252,1,257.23
14784,25,2,289.99
15052,318,1,215.78
18086,273,1,101.34
14257,50,6,3087.27
14936,8,9,8117.42
15466,84,1,334.53
13212,8,4,780.58
13233,73,2,605.12
15725,14,1,415.25
15335,53,1,173.97
16225,44,5,1096.32
15850,18,2,238.85
12450,155,2,197.88
17669,42,7,3406.7200000000003
14400,140,2,559.7
17556,205,1,157.9
17139,15,13,10585.57
15716,145,4,1118.81
17812,12,4,732.16
15573,31,2,607.45
12834,282,1,312.38
13489,104,4,449.52
15722,35,6,2181.21
16383,74,2,668.36
13358,268,1,439.03
13760,53,2,286.79
17672,43,3,3106.62
14924,245,1,310.05
13221,239,2,847.41
16627,78,1,322.8
15719,32,14,5043.96
15067,77,3,1744.76
12447,242,1,476.49
15990,43,2,792.11
12840,143,5,2714.27
16103,6,6,1429.64
12566,72,2,346.7
17142,238,1,579.0
17684,43,1,239.41
13495,7,6,1990.1200000000001
15332,365,4,1661.06
14525,8,10,4221.37
16484,173,3,379.4
14138,1,2,982.3800000000001
16121,56,2,867.11
12947,143,7,1407.29
15463,28,1,126.14
15856,3,28,16173.67
15579,68,2,348.6
14921,29,2,1316.07
14135,1,15,4690.31
14659,8,10,2456.53
18068,288,1,101.69999999999999
14409,70,7,1908.25
14284,30,3,578.45
16907,28,5,981.65
13617,39,3,544.18
13239,261,1,329.56
15436,11,3,1122.53
17038,29,1,112.4
14001,45,4,2030.3300000000002
13894,21,4,535.97
17535,279,1,164.4
13364,66,2,0.0
13355,121,1,674.7
12953,9,1,329.85
16106,65,1,108.38
13882,2,6,1131.28
13867,30,3,1015.29
13748,95,5,948.25
14522,23,4,974.54
12950,1,3,1843.0
16252,365,1,-295.09
17940,48,11,1983.5800000000002
15987,11,7,1451.28
15314,198,1,327.97
15073,9,4,612.43
15460,353,1,216.76
12578,20,3,2753.36
15180,366,1,87.5
16621,51,4,813.48
17690,29,16,4748.45
15585,176,1,455.3
12551,357,1,168.0
15198,91,2,193.64
17547,371,1,-11.8
14808,39,9,2175.37
13736,4,3,724.0
13236,24,3,727.27
17550,196,3,267.16
17148,51,1,124.88
12828,2,6,1018.71
13099,98,1,207.35999999999999
12426,194,1,582.73
17157,7,3,306.55
14793,3,2,214.14
15829,98,2,636.14
17928,44,2,212.54
16115,9,8,1667.97
12697,20,4,939.02
12822,70,3,918.98
13754,151,2,282.59999999999997
14790,16,4,745.06
13224,59,3,2150.85
18220,219,2,297.78000000000003
14141,2,5,879.0300000000001
14543,3,17,2916.17
16377,266,1,676.2
15058,24,11,2124.9900000000002
16109,218,2,611.88
14918,115,2,1610.15
13742,16,13,3102.42
16755,113,4,1484.63
13483,65,1,140.34
17562,13,8,1107.38
15442,248,1,594.0
18065,5,15,2380.08
16240,7,3,3693.81
13349,10,1,247.32
12444,20,5,5005.46
16493,72,5,1329.66
15981,24,8,3408.48
12688,113,1,4873.8099999999995
17666,3,2,728.16
15201,78,6,927.84
14147,48,3,468.4
16243,33,2,409.1
15567,18,1,186.01
13763,62,2,1689.46
15070,372,1,106.2
15594,15,6,1767.53
12700,7,5,4867.99
16889,194,3,1578.67
17809,15,13,4627.62
17297,16,1,131.78
13611,88,4,1158.2
13209,29,9,5820.16
14528,36,1,364.21999999999997
15963,19,2,470.76
15841,63,5,1209.1
17166,38,3,189.49
17693,135,2,187.02
13102,0,25,6336.29
16505,31,1,777.6
17291,307,1,550.8000000000001
12691,27,6,1035.8
17800,36,9,1199.01
15728,48,1,-134.8
16499,359,3,319.1
13745,150,2,291.54
15847,37,2,389.27
18080,18,2,1231.5
12837,172,1,134.1
12694,69,2,869.67
17946,232,2,149.57999999999998
17288,8,7,1419.73
16761,96,1,316.62
14930,108,3,2372.86
16904,3,16,3754.27
17014,7,4,565.58
12429,8,4,3750.4
12843,65,9,1680.76
15975,83,1,371.01
17282,129,3,1703.41
17931,133,2,408.36
14004,42,7,4582.64
13623,30,6,672.44
18077,7,11,2633.0099999999998
15969,2,4,582.9
15835,43,4,954.09
15701,1,4,1542.14
18211,25,5,600.07
14415,0,14,5811.56
15192,119,3,1044.32
13218,126,1,62.63999999999999
15043,30,1,537.0
17160,30,6,3518.03
16222,317,1,846.72
13751,287,1,296.25
15582,24,3,682.9100000000001
12557,15,5,11990.960000000001
14129,1,5,1123.8600000000001
16362,31,6,652.07
16112,142,4,195.73999999999998
16091,154,2,315.06
13486,77,3,1122.41
16633,16,7,2878.15
16776,59,1,388.28
14534,2,19,4075.35
17806,10,1,546.04
15570,6,13,4109.97
14549,310,1,289.24
14412,34,3,761.3299999999999
18217,28,2,621.75
17419,10,13,4200.97
16374,65,2,473.03000000000003
16898,25,4,444.46
16618,30,6,2630.64
16773,56,1,171.59
15844,45,1,130.73999999999998
16877,11,6,853.72
13343,172,2,303.93
16365,17,9,1540.42
18062,172,3,720.52
16746,4,19,6694.31
13873,119,4,381.7
15186,13,2,411.41
17934,51,2,704.25
17410,15,5,1214.72
15597,29,2,315.71999999999997
16249,52,5,1800.07
12435,79,2,7829.89
17026,184,2,154.82999999999998
15978,76,1,1098.78
14912,16,3,841.52
17169,49,3,816.88
14418,3,3,1937.25
14796,0,18,7839.51
17797,21,3,780.43
17416,29,8,6838.34
12965,88,1,771.91
15984,2,11,2816.97
15326,333,1,311.71
12956,305,1,108.07
17422,15,7,1853.1299999999999
14546,3,6,2487.02
15713,142,3,346.75
16368,1,2,497.43
16639,24,4,1169.38
13888,119,2,605.63
14397,0,20,2556.68
16005,11,4,615.39
16934,54,2,950.9300000000001
12456,43,4,3153.89
14046,283,1,154.99
12855,372,1,38.1
16910,3,8,1510.06
12483,16,9,2327.13
13388,120,3,627.15
15368,20,1,446.94000000000005
12721,31,7,2628.98
13510,0,5,1785.16
12453,133,1,707.09
17958,116,1,508.4599999999999
17047,84,3,1100.9
18226,38,12,5192.1
13635,67,1,1071.03
16279,20,4,1496.68
13394,1,9,2312.8
17312,138,3,644.3
16389,52,5,1362.27
17330,22,2,363.9
14162,173,2,289.36
14293,2,4,1046.56
16803,64,1,332.3
14448,8,2,375.35
15746,133,2,182.96
15734,114,2,1339.45
12462,1,3,1124.01
14299,7,10,2855.35
12715,105,1,353.86
15758,24,1,205.25
13376,98,3,1019.76
12352,35,9,1545.41
12349,18,1,1757.55
16779,1,23,10454.05
16398,144,3,1631.15
14972,127,1,114.77
15350,372,1,115.65
18110,18,2,206.05
18095,312,2,580.0500000000001
14031,6,20,14634.640000000001
15353,254,2,777.02
16401,0,13,4061.24
15225,233,1,409.40000000000003
15749,234,4,21535.9
13650,16,7,1809.34
17455,203,1,131.7
16276,176,1,810.6000000000001
16788,122,2,597.48
13117,21,8,984.91
15341,80,1,2020.52
15874,62,8,4330.67
15755,0,7,2318.88
13516,20,3,1389.41
17193,35,8,1674.46
15996,87,7,1044.78
16413,56,1,262.2
13534,1,26,5613.08
17059,29,5,3095.04
17306,10,20,8600.73
17464,157,1,289.96000000000004
18232,81,5,582.47
14034,21,4,512.02
17303,360,1,250.04
14567,34,3,1524.46
18104,36,1,754.64
18223,1,15,6315.2300000000005
17580,252,3,215.72
15091,53,2,476.96
17175,43,5,1430.94
15883,1,2,396.48
15219,175,1,305.75
12739,77,2,1013.04
16529,189,1,455.25
16931,4,21,4604.22
14424,17,1,322.08
15469,42,3,504.5
16142,249,1,535.34
14576,371,1,35.400000000000006
17848,80,9,901.1999999999999
13769,1,11,2771.87
14573,179,10,1603.72
17854,184,2,311.26
12980,155,10,7092.06
18092,1,12,9065.76
13266,10,13,3717.67
17708,187,2,267.08
14692,136,5,582.05
16916,23,2,576.26
15216,87,1,96.6
15237,1,4,1412.32
17333,85,1,494.25
14561,75,3,1080.76
17827,4,5,1995.46
13900,182,3,740.95
17053,128,2,496.38
14314,106,1,120.0
14055,105,1,725.6400000000001
18229,11,20,7276.900000000001
16657,9,4,933.62
17041,26,4,1065.77
15472,112,1,371.56
16928,79,18,2781.5
17187,226,1,203.95
15103,30,2,703.36
16517,276,1,162.7
16139,18,3,635.41
13379,25,3,572.56
13531,204,2,483.8
17574,242,1,185.65
17050,95,6,3228.84
15886,59,1,181.09
13001,3,14,9797.92
17967,371,1,123.07
13638,15,1,122.64
16782,9,14,2242.25
13513,126,1,205.1
15612,35,2,195.15
17321,7,2,700.86
17190,58,3,249.74
14165,275,1,122.53999999999999
17172,74,2,313.26
14975,56,1,279.94
15621,3,5,1158.77
16535,4,1,593.75
14177,84,5,554.46
17068,11,22,4531.34
16526,171,1,290.36
12995,77,2,200.72
17181,56,2,239.92000000000002
16127,38,1,656.25
13918,49,2,1212.8400000000001
13138,21,6,962.39
14040,40,13,3542.19
17443,219,1,534.24
15630,44,3,1180.4
14451,59,2,662.59
14570,280,2,218.06
14817,199,2,1110.34
16258,44,5,5203.51
18241,9,18,2058.09
15743,15,4,784.46
15609,182,2,270.03000000000003
16806,102,4,801.49
16532,17,3,6748.8
12480,27,4,3281.63
12346,325,2,0.0
14963,9,5,1487.8
17595,11,2,388.79
15234,276,1,197.0
15475,76,1,454.10999999999996
13135,196,1,3096.0
13787,75,2,309.04
14701,10,10,2486.2200000000003
15880,368,2,313.28000000000003
16148,295,1,76.32000000000001
15624,116,4,588.13
13108,372,1,350.06
16678,2,13,3013.83
13004,11,19,5613.43
14951,78,1,311.69
16017,46,1,211.88
15737,14,9,1121.21
12849,30,2,1050.8899999999999
17714,320,1,153.0
15740,48,1,154.88
17062,313,5,534.47
12873,281,1,374.0
12474,16,19,7116.47
18250,300,2,342.92
16404,69,1,443.05
17446,176,2,120.9
13507,2,4,2479.16
15752,39,8,2628.93
12727,10,8,3947.7
14290,10,6,2307.4500000000003
16940,51,3,3049.88
15615,9,24,10360.04
16270,352,1,1141.24
13382,280,1,222.99
14844,63,4,3189.81
14305,70,4,1803.76
14966,14,1,191.32
17571,49,4,1498.51
17836,46,1,110.21000000000001
13397,72,6,1539.18
14171,97,1,363.79
15618,32,5,747.031
14439,319,1,2661.24
12590,189,3,9861.38
17976,371,1,353.19
12864,137,1,147.12
17696,37,9,2201.05
15088,20,3,1140.27
12733,233,1,383.95
15210,224,1,331.18
16011,7,16,3362.71
13522,29,1,125.80000000000001
12724,4,4,1031.41
12611,51,1,1193.32
13126,4,9,2056.29
13772,33,3,1132.13
17970,210,1,582.59
14960,7,2,221.27
17723,126,6,3276.4000000000005
12977,155,1,39.239999999999995
14555,56,2,324.14
14957,252,1,58.49
17964,31,2,471.7
12584,3,10,1893.95
17461,22,3,757.46
16145,8,12,3741.98
14049,16,5,5639.15
17589,59,4,2404.17
12867,25,8,3986.22
16386,28,2,317.2
16648,38,2,270.85999999999996
16660,15,5,810.4499999999999
13504,63,1,295.93
15213,318,3,325.05
16023,45,3,719.81
14180,10,26,4640.77
17985,21,1,634.95
16282,339,1,168.3
14189,1,16,4604.31
14704,10,9,1546.91
13132,261,1,77.3
13784,9,11,2462.79
16136,59,3,709.38
17720,25,4,1195.94
14689,208,1,112.8
13662,85,4,879.08
15079,212,5,893.66
16794,0,11,1201.51
16407,12,10,2126.93
13269,0,16,5315.92
12876,57,2,2218.02
13790,3,1,348.8
12587,7,1,144.0
17071,8,10,2385.48
17979,35,5,737.81
12468,142,3,724.0400000000001
12477,22,7,13117.01
16913,289,1,113.44
16008,23,3,478.78
15865,40,3,895.13
18101,10,2,223.65
17440,147,4,177.1
16255,16,9,2609.3
15606,56,10,2422.64
15493,32,6,1967.25
12852,289,2,299.75
15228,65,5,3376.96
13647,9,5,1670.22
17458,14,1,316.5
14052,19,1,225.36
14174,32,1,134.46
16669,23,4,1370.8700000000001
15344,0,4,476.58
16392,269,1,221.19
16014,35,4,653.13
12989,2,16,6854.51
15889,156,2,446.87
13924,1,7,1682.08
15106,17,6,1407.73
14829,28,5,644.65
13385,329,1,534.57
14820,20,4,507.29
12718,70,1,238.25
16124,315,2,187.15
14582,40,1,114.11
17988,11,8,191.17000000000002
16800,10,1,1201.49
14311,224,2,229.71
16520,185,4,1036.6200000000001
16672,1,21,8093.59
13120,238,1,30.599999999999998
17324,17,4,990.23
15356,30,10,2766.5
13391,203,1,59.8
14841,52,6,3295.76
17830,1,3,398.7
14823,179,3,321.43
14317,64,1,508.58000000000004
16919,155,11,2596.45
18119,367,1,181.12
16020,16,3,851.01
16654,140,5,594.97
14948,22,7,1066.57
15478,39,2,1441.42
14037,175,2,147.20000000000002
13778,102,1,178.7
14954,11,1,336.17
14159,19,12,4678.3
18113,368,1,76.32000000000001
17044,8,2,897.4300000000001
14427,49,2,363.34000000000003
15100,329,4,635.1
17449,1,8,2504.86
17065,142,1,-112.35
12870,365,1,-14.899999999999999
16666,18,1,118.98
13656,164,2,379.65
15365,25,8,1330.45
14710,13,4,606.13
14320,206,3,343.11
13644,8,5,2597.52
12465,7,3,733.89
13519,49,2,110.80000000000001
17309,94,1,82.75
18235,71,3,1796.48
12599,28,7,1032.58
12593,108,3,418.09999999999997
12602,58,1,153.12
14713,8,12,2664.2599999999998
13781,250,1,127.84
15222,318,1,585.0
15484,0,5,3563.11
12736,332,1,234.0
14552,151,1,165.07
16416,26,4,1026.99
13927,74,1,348.99
15076,172,1,880.85
13373,60,3,3312.25
18116,67,8,1418.03
17705,2,10,1781.12
12605,364,1,-7.5
17973,51,1,337.04
13897,49,1,311.16
15993,8,8,2756.82
14436,98,1,89.06
17839,41,1,338.8
14698,1,5,1250.76
13525,14,2,628.78
16523,1,22,9295.67
15877,1,3,440.78
15347,365,1,201.60000000000002
16791,28,8,1706.28
14442,1,3,1544.62
16395,60,5,1486.9
17434,1,8,2333.42
15862,7,4,832.88
12614,277,1,315.6
16261,16,4,746.83
15097,3,1,248.08
12596,50,2,618.27
13248,124,2,465.68
17711,10,2,385.1
14421,56,2,813.11
13260,60,1,557.62
