CustomerID,Recency,Frequency,Monetary
13242,111,3,270.40000000000003
16809,22,6,912.74
13245,50,1,430.5
13659,196,3,1550.85
15603,78,1,48.480000000000004
17702,29,5,1719.72
15916,15,9,1491.24
17759,16,3,834.99
15639,133,1,425.32
14219,3,1,89.94
15118,133,1,244.8
16949,3,7,1161.27
13817,28,2,382.98
12498,20,3,403.70000000000005
17354,50,1,1393.06
17619,311,1,218.52
16836,39,2,251.87
15124,22,2,184.19
13954,1,3,378.59
13558,5,4,605.06
14850,311,2,278.15
15258,168,2,623.16
16315,330,1,226.37
18009,234,2,252.24
12355,213,1,459.4
12361,286,1,189.9
12754,235,4,2949.12
16026,42,1,236.09
17735,1,19,13110.02
12370,50,4,3545.69
16041,30,3,3166.4
16050,173,1,137.9
14737,3,3,1164.55
13951,175,3,674.45
16955,184,5,493.67
12364,7,4,1313.1
14329,8,8,4928.74
17360,16,3,585.79
14856,35,3,1311.3799999999999
17086,6,6,2050.08
17095,21,4,1088.2
16690,43,3,208.63
14716,42,2,329.68
17345,14,4,537.74
18268,133,2,0.0
14210,90,7,1900.89
12358,1,2,1168.06
16556,66,7,3313.79
13272,30,2,276.56
12373,310,1,364.6
17604,216,2,309.36
17470,44,5,1125.07
15773,5,1,635.6800000000001
13933,108,2,608.7900000000001
15002,115,4,1641.76
16812,360,1,479.35
13037,137,3,881.07
17991,224,2,93.35
17747,99,2,64.65
17750,4,9,1797.57
18146,140,2,160.35000000000002
14871,2,4,522.38
14085,1,19,4435.79
17348,14,5,1159.52
15249,31,14,6657.36
16157,15,4,644.24
13296,136,1,87.4
16434,28,7,1522.25
13034,54,2,642.77
16842,63,4,1260.44
14213,371,1,-1192.2
14591,14,4,1447.14
16053,32,2,1511.95
14338,157,3,554.22
12638,32,1,671.69
16160,63,3,1009.4499999999999
15514,11,12,2963.19
18122,7,6,1826.21
16833,0,4,1106.53
14195,201,3,962.7
14198,3,5,663.5
17890,322,2,602.09
16967,188,1,319.02
15133,127,3,982.42
12644,129,1,477.91
12879,44,4,552.5699999999999
16184,63,7,1155.54
12778,19,7,804.23
16038,7,4,454.33000000000004
16425,301,1,302.7
16824,15,2,460.64
18256,354,1,-50.1
15130,169,1,330.11
14076,128,1,122.47
18277,57,2,97.63
13147,9,4,712.8000000000001
17223,309,2,426.79
17226,308,1,393.49
14600,305,1,393.33000000000004
14859,12,5,1352.04
13811,183,4,591.75
15651,36,3,646.3
13302,154,1,63.75
15511,11,5,909.23
15255,66,1,890.85
14475,71,4,799.82
17616,173,3,571.1999999999999
13555,73,4,4149.28
13153,5,1,486.22
14460,109,4,383.34
18018,107,2,122.14
15663,105,1,138.14
14073,20,2,139.54
15502,15,13,5541.46
14457,310,1,113.64
17881,303,1,133.35000000000002
17738,18,5,1863.35
14481,164,2,636.51
16708,45,1,656.63
14079,124,1,375.1
17229,95,2,318.76
17232,2,2,421.52
17878,43,1,379.45
14335,15,2,468.26
15386,185,1,394.14
13162,121,5,1644.99
17080,21,3,285.5
13826,157,2,174.65
12617,28,1,355.53
13930,57,2,337.34
17997,73,9,1511.3
16297,212,2,275.4
13552,65,13,3539.53
13668,2,22,6216.07
18274,17,2,1.7763568394002505e-15
16419,112,7,959.48
12766,3,7,6989.63
12507,133,4,1258.06
12379,81,3,850.29
16696,134,4,657.9000000000001
16303,25,4,5305.83
16309,91,3,686.67
12620,14,3,1339.41
12882,8,2,1463.04
13418,11,19,5845.44
13278,40,1,542.73
18265,71,2,801.51
14865,6,2,52.2
17491,0,11,3541.92
16571,2,4,1285.22
15517,232,1,267.03
15270,15,8,2298.2
17351,35,3,587.15
15267,21,5,1717.36
13013,0,14,4786.99
14987,15,2,326.4
13823,18,2,957.66
14868,2,9,2939.64
15895,149,1,179.17
15901,16,3,363.88
13686,182,1,72.0
12504,17,3,114.0
12635,89,2,1689.18
18006,22,1,444.68
14597,10,2,883.15
13403,17,1,75.0
14204,1,1,161.03
17732,372,1,303.97
14201,59,8,688.04
17217,233,1,113.5
14067,63,2,374.7
16830,38,1,325.91
14585,49,1,157.05
14862,25,2,841.1999999999999
17083,108,3,1405.78
14082,364,1,182.25
16943,211,3,816.73
14350,270,2,258.7
15243,73,1,316.68
15127,65,1,406.53
16952,108,2,167.61
18262,139,1,149.48
18015,3,1,120.03
16711,2,5,1651.03
13171,7,4,426.81
14326,234,2,166.85
15508,188,6,1000.27
14484,49,1,321.92
15526,32,2,148.44
17994,121,5,629.6899999999999
14222,176,1,683.17
15925,193,1,207.15
15922,371,2,363.6
15115,17,1,340.11
13799,116,2,688.86
14353,214,1,90.6
12623,275,1,305.1
12510,142,2,982.5699999999999
16574,70,1,451.44
16446,0,3,2.8999999999941792
14341,44,9,2166.38
13695,30,15,2504.13
13805,51,2,924.6
12647,21,13,3669.92
16181,72,1,305.54
16056,44,1,664.85
13948,360,1,102.0
13016,72,3,789.89
13814,55,3,1562.12
14344,126,8,889.9300000000001
16705,0,21,13946.130000000001
15910,0,8,1232.18
16428,80,1,-2.95
15791,43,3,1604.44
15398,15,3,1339.63
15654,8,2,922.53
16553,162,13,5664.57
12885,62,4,1158.27
17744,3,7,2291.08
13141,84,6,2385.8
12769,238,1,1143.6
15505,52,6,3497.14
14603,274,1,660.0
12909,39,6,2128.83
17613,22,15,4509.37
16961,115,1,234.17
13939,22,4,556.75
14609,71,4,601.56
13564,143,4,647.74
15395,325,1,107.45
14466,28,7,2272.4
18125,29,5,1141.34
12897,204,2,216.5
17887,128,1,111.35
16187,31,16,6841.24
15264,63,1,393.74
14853,8,3,463.05
18143,116,2,1000.16
17863,58,6,3160.0
14740,190,4,1423.21
13936,170,2,361.28
13427,18,3,582.6
15523,83,1,412.01000000000005
17884,3,4,717.45
12516,77,2,1312.06
13808,5,5,1747.66
15532,24,5,1517.08
12757,15,14,4227.7
13028,22,3,659.68
15919,19,2,639.89
14719,1,6,1592.18
16306,213,7,602.27
13802,137,4,3906.27
15392,4,5,1515.73
15660,24,10,1552.01
16440,7,5,3640.67
15782,9,4,2593.94
13284,322,2,196.15
17211,26,9,2299.67
13430,18,3,648.6899999999999
13960,20,2,230.22
14472,103,8,1936.84
14978,71,5,1931.42
13299,267,1,142.5
17628,80,1,75.75
15529,22,12,3967.78
12888,213,3,313.77
13546,11,3,626.99
13159,8,5,1379.75
14722,146,1,187.92000000000002
13165,45,2,1021.48
17101,9,4,1621.73
15389,171,1,500.0
14323,114,3,574.26
18283,3,16,2094.88
12492,62,2,263.21000000000004
17092,49,4,1777.78
15121,49,2,457.72
15785,29,6,2303.75
17866,142,2,325.7
13549,25,8,916.12
15636,89,2,724.76
16172,94,5,1140.21
17601,238,1,116.00999999999999
14216,2,4,1839.3
16449,190,3,674.69
12641,114,1,185.9
15776,132,1,241.62
18280,277,1,180.60000000000002
16169,7,4,1822.97
14981,245,1,102.12
16550,108,6,2266.25
17214,59,7,984.12
12763,137,2,494.08
17860,368,1,252.8
14463,97,3,529.62
16565,363,1,173.7
15645,18,1,612.01
17235,24,2,550.06
13144,332,1,110.95
13168,35,5,1310.14
18149,50,3,612.0799999999999
15657,22,1,30.0
14064,28,6,1188.32
14984,18,2,213.27
14731,46,3,380.02
15380,8,6,1682.3600000000001
12513,84,2,586.79
15907,3,3,967.45
15648,203,3,599.9
17625,17,4,2047.0
14725,24,1,718.08
17220,23,14,3198.25
16431,212,3,642.81
14332,22,3,866.31
12367,3,1,168.9
15898,0,6,1384.68
13680,0,5,2202.31
16681,72,6,1770.34
15374,128,1,168.0
14847,148,1,309.4
12626,22,10,6388.35
15764,80,7,3245.47
15261,134,1,254.82
15252,35,2,740.78
14594,6,2,379.83
13040,8,2,676.99
16318,34,1,328.15
17339,93,2,243.36
12891,185,3,331.0
16178,137,1,197.9
12501,314,2,2089.68
15136,2,5,1282.45
16693,68,2,482.01
17205,53,1,384.08
18259,24,3,2338.6000000000004
15246,237,2,514.15
15904,7,1,164.68
16175,93,4,1037.59
16163,224,3,441.59999999999997
15109,240,2,463.75
13692,24,4,1466.8700000000001
15520,1,1,343.5
12489,335,1,334.93
15139,239,2,178.96
15240,44,6,1685.57
12775,16,6,1351.24
16818,10,12,3317.97
17357,23,2,388.14
13421,39,3,1848.98
12772,59,1,892.47
17869,106,5,428.18
13561,215,1,141.85999999999999
13689,62,1,910.0
12906,11,5,2919.81
15172,8,5,1624.05
18179,8,6,1793.17
15288,42,5,2306.52
13716,268,1,138.28
13719,14,5,1041.68
13835,24,4,834.57
17896,22,1,256.32
16982,60,1,384.06
13311,3,2,598.57
16607,17,15,3038.67
15279,354,2,277.40999999999997
12787,9,3,463.66
13594,52,1,396.97
14895,7,21,11020.26
15669,39,5,677.69
17372,40,8,1342.68
14112,22,8,2774.17
14109,22,2,80.2
12912,2,5,1662.3
12534,130,1,1089.18
16595,60,1,360.16
12531,14,1,125.22
12546,46,3,1141.5
15827,72,15,1641.48
17515,30,4,639.02
14386,296,1,142.4
16202,360,1,365.27
13853,8,2,1056.94
17771,56,2,245.81
15803,50,1,415.82000000000005
12418,112,1,668.58
12680,0,4,862.81
17375,189,4,372.5
18042,53,1,165.04999999999998
18045,44,1,189.4
16321,71,6,230.70000000000002
17768,7,3,2273.1800000000003
14910,2,5,389.86
18167,3,4,1355.51
17253,17,1,178.26
15032,255,4,4464.1
16086,58,6,1119.31
14618,8,4,538.59
14642,58,1,96.12
17917,44,3,341.28
14761,58,2,255.9
13859,325,1,201.16
14904,1,2,1025.44
14246,110,3,1474.06
17777,24,3,665.86
13329,31,3,740.4
14508,21,2,276.42
12659,29,1,91.68
15148,10,1,301.29
12540,19,18,13309.039999999999
14359,18,4,882.58
15407,33,4,1056.44
15544,8,10,3542.51
13856,168,4,363.4
16080,81,3,176.6
13067,81,1,115.46000000000001
17500,16,3,1138.0
15300,63,1,496.44
15023,2,12,6763.16
12397,35,2,2409.9
17643,372,1,101.55
12781,20,3,707.72
14231,178,4,822.0600000000001
15949,16,2,364.72
15014,42,2,260.17
16872,76,3,680.02
13323,2,5,787.85
14621,0,6,1765.76
13314,1,4,578.66
15163,17,2,304.47
17262,51,5,1253.3600000000001
17256,106,2,240.0
12522,38,2,192.72
17125,49,1,259.35
14487,26,7,1183.58
17110,164,1,163.29999999999998
14499,25,3,815.32
13832,17,2,40.949999999999996
14121,3,5,2740.3
13710,31,1,180.48
12650,2,1,314.44
17247,14,1,282.19
17006,4,4,781.78
15821,43,2,570.96
15157,3,4,1869.5
14764,43,2,250.55
14770,231,2,876.42
16327,13,6,3844.22
18170,32,3,980.31
16059,65,6,1459.8600000000001
17530,0,10,2385.0
15797,112,4,2207.4
16193,236,1,314.45
15550,3,4,575.63
12811,260,3,514.85
17527,53,5,888.86
16455,63,7,1841.18
16342,74,4,322.41
15958,73,1,104.35
16586,248,1,463.95
17786,84,2,278.74
13186,39,4,1539.69
15678,52,1,352.7
13317,63,7,2140.07
12674,11,5,1919.31
16848,52,1,281.42
13963,307,4,664.54
14901,10,10,1414.99
12406,21,3,3280.75
12653,148,2,2209.85
13570,242,1,239.49
17134,106,2,425.0
13722,119,4,2369.16
15696,32,9,2644.46
12924,87,5,929.95
17789,280,1,225.9
14779,280,3,386.15
17914,3,1,336.43
17512,28,11,2920.04
16208,44,2,664.26
15434,7,6,997.48
14505,16,9,5818.7
13064,12,4,1119.49
15952,33,4,806.57
15955,23,15,4389.81
13061,71,1,248.61
17920,3,17,4204.1
16985,16,11,5461.62
15419,24,1,135.86
13439,254,1,283.71
12936,16,5,1012.9
15562,351,1,134.55
17637,30,2,547.0600000000001
13046,30,2,629.31
16190,39,1,215.08
16997,287,3,702.0
13728,36,6,1016.14
13850,87,2,1586.81
16324,127,3,428.68
15815,63,5,2100.6
15675,80,3,323.69
12412,74,3,1226.88
15556,23,1,279.77
17384,18,2,336.4
12933,23,4,606.28
15422,322,2,97.7
16345,43,1,575.41
13829,358,1,-102.0
16589,70,3,459.24
13978,14,2,196.79000000000002
15410,83,8,3450.84
17649,134,2,861.74
17908,373,1,243.28
14883,18,7,756.64
16863,28,3,481.35
12784,8,2,574.42
15940,310,2,31.799999999999997
16071,44,1,326.24
12793,334,2,545.48
18027,98,1,115.31
15809,35,6,399.21
17923,281,1,207.50000000000003
16351,332,1,153.9
14639,51,7,2952.34
16482,15,1,220.62
17646,218,4,995.6600000000001
15291,25,16,4596.51
13070,191,1,228.8
17509,57,9,6100.74
16598,276,2,140.7
13707,266,2,806.41
17899,158,1,155.8
17634,35,9,2361.9700000000003
17250,3,2,384.52
17265,138,2,562.9
12665,324,2,61.75
13838,5,4,691.73
17652,24,13,4737.13
14886,252,1,364.8
13576,9,19,6703.3
14645,156,2,597.09
14511,10,6,1267.4099999999999
16729,35,22,7076.28
17238,2,17,3744.65
15038,42,7,665.59
14624,56,2,225.85
15041,169,1,180.35
13725,49,9,1809.81
16470,51,5,757.44
16601,40,1,244.79999999999998
15145,3,4,1194.73
14636,35,2,609.85
12403,49,2,409.7
14368,319,1,155.0
13588,15,10,2445.12
16205,30,4,761.38
14496,311,2,538.8100000000001
13198,9,7,3384.09
13192,94,2,911.94
13308,22,4,1367.6100000000001
16717,8,7,3278.36
15687,8,10,2981.5
15806,45,3,784.58
12656,16,6,3982.72
12519,63,1,340.84
15303,289,1,574.02
15547,6,14,4954.84
18036,31,3,405.62
17259,147,2,603.37
13177,64,1,282.45
13436,1,1,196.89
15297,9,4,635.04
15160,356,1,158.16
13451,25,6,2916.45
17387,19,2,784.11
14776,50,12,2195.58
17122,118,1,138.32
16979,3,7,1809.05
16592,3,17,4073.28
12802,183,2,412.58
18164,30,2,394.7
18176,353,2,448.65
16083,100,2,1317.62
13972,70,2,190.25
16458,2,18,3482.7400000000002
13332,13,1,350.9
13844,10,1,361.62
17396,38,8,7330.8
14889,335,1,135.9
16214,170,3,1062.75
17905,70,4,800.24
16583,373,1,233.45
14502,19,12,2351.02
18048,202,2,172.29000000000002
14907,2,8,3478.85
18024,152,3,236.77999999999997
16461,177,1,151.42
16869,22,5,805.62
15142,45,1,498.74
15416,64,5,3974.37
15565,49,2,173.16
15026,79,3,469.0
16348,31,7,1469.45
16479,9,2,300.83
16723,90,2,589.15
14356,59,3,666.9399999999999
17128,334,1,157.09
14234,21,4,775.46
13058,24,3,271.40000000000003
13305,3,10,2000.86
16866,140,3,207.73999999999998
15812,106,5,1801.14
17765,158,3,371.88
14240,29,2,890.34
14752,43,1,389.64
18185,248,1,304.25
17521,23,4,721.9599999999999
16732,31,1,603.75
16714,218,4,911.53
14514,60,3,1055.35
17631,1,3,528.33
14362,21,1,161.2
16988,4,1,126.12
14880,76,3,706.19
12939,63,8,11581.8
17503,2,2,558.96
17655,10,8,2571.7400000000002
18155,74,4,347.82
12930,77,3,409.9
17268,107,4,763.64
13969,6,19,8986.69
14100,137,1,194.9
12790,191,1,324.92
17658,10,3,485.88
13466,99,2,297.95
16613,69,1,618.59
17524,360,1,145.0
16976,266,1,251.51999999999998
17119,2,3,593.61
16875,63,6,2023.47
13049,63,2,656.6800000000001
15276,65,1,135.31
14755,9,12,4965.38
15553,59,1,437.23
17783,71,2,283.47
17911,8,1,366.23
13460,28,2,183.44
16735,78,6,2269.21
15800,106,2,699.08
14517,32,2,330.45
15690,3,2,239.76
15428,14,1,93.78
16065,364,1,372.09
12388,15,6,2780.66
12394,63,2,1272.48
16062,9,4,1153.62
14758,144,4,1484.06
13052,211,1,348.15000000000003
16720,25,1,155.24
14237,372,1,161.0
16473,164,4,314.86
17506,69,2,294.29
18030,3,3,220.7
12391,21,1,460.89
15681,17,6,946.36
17640,86,1,621.66
17893,224,1,112.25
13183,7,9,3957.78
18161,9,6,1612.79
16464,19,3,1314.68
12808,36,3,483.65000000000003
16851,3,3,342.45
13189,18,2,260.68
15937,63,1,145.35
13984,26,6,488.03
12409,78,4,11056.93
16738,297,1,3.75
14383,37,3,1247.69
15535,172,5,459.9
18033,64,1,97.97
14243,8,11,2535.88
16610,218,1,75.66
16217,234,3,259.39000000000004
13448,16,7,3465.67
15541,113,1,85.13000000000001
13591,64,3,1117.13
17131,4,5,2463.17
13975,30,7,2503.23
13579,14,2,467.04
14371,294,1,100.5
16726,25,5,1382.02
12668,6,5,3743.18
13704,4,10,2295.31
18173,86,4,2106.84
15017,33,1,125.58
12528,8,7,1922.28
12662,0,12,3817.08
13043,253,2,471.57
17774,96,5,1215.46
16744,10,7,1304.76
14627,311,1,-21.85
13990,212,1,311.3
14898,22,7,1228.32
13841,252,1,85.0
16330,17,4,242.21
13174,15,3,2817.03
16211,80,2,542.77
12942,130,3,683.9
12915,148,2,363.65
13320,69,5,1491.7
17244,52,1,954.9
16339,283,1,109.95
17107,32,7,10380.43
15035,89,1,252.73000000000002
13573,49,2,294.4
14377,190,2,617.05
18158,8,3,451.75
14493,6,6,2362.84
13055,63,4,1201.96
15154,73,2,240.27
14633,265,1,344.90000000000003
14258,8,10,12650.08
12704,6,9,2220.84
13621,116,1,213.85
15708,40,8,3329.7200000000003
18084,15,2,87.52999999999999
14657,17,5,838.27
15065,37,5,3135.98
15440,54,3,383.68
17694,141,1,283.12
13600,311,1,219.52
14666,23,1,195.25
17298,100,2,498.42
17405,0,4,967.22
15443,1,8,3212.16
15860,40,8,977.21
17033,85,3,1030.14
18075,22,11,2538.7200000000003
14404,33,7,1434.72
18218,205,3,626.38
15589,252,4,456.58
13615,312,2,399.99
16247,169,1,114.56
15330,31,2,714.96
14130,318,1,483.86
14139,45,1,415.82
14133,129,4,590.3399999999999
16107,17,7,3204.1600000000003
15458,24,1,161.64
18200,105,1,163.8
12561,302,1,238.85
12552,38,2,437.82
15577,150,3,258.88
13868,6,2,3192.54
15044,18,18,7629.38
13630,4,8,1995.68
12832,31,2,383.03
17950,71,4,472.12
14532,235,4,932.85
12421,15,5,806.27
15970,303,1,314.1
17673,0,7,1622.22
14261,50,2,1163.45
13097,32,11,5893.32
16119,7,2,423.36
16756,214,1,239.4
13871,22,14,6389.8
16360,4,7,3411.69
14806,74,1,193.39000000000001
16881,66,1,432.0
15318,3,1,312.62
12448,43,1,449.45
14675,15,1,604.75
15598,34,2,235.68
15857,18,1,297.0
13079,3,5,220.10000000000002
14660,86,2,285.74
13481,45,6,1776.81
15327,52,1,208.75
17164,32,8,2466.4
17941,130,1,304.56
16762,19,3,1501.38
14651,66,2,654.6
13103,39,1,243.94
17670,227,1,205.7
12683,3,16,8221.09
18194,63,2,896.0
12427,11,4,708.37
17676,3,7,1383.27
17295,28,3,556.95
12966,9,1,160.18
17402,4,13,2633.85
13365,8,3,2191.22
18078,216,2,336.13
13999,9,13,3865.26
13341,260,1,775.85
12701,79,2,797.71
16515,51,5,1627.13
12567,22,11,9114.94
17155,17,2,251.70000000000002
12957,3,9,3979.04
14788,6,2,679.4399999999999
16902,115,1,1706.88
15988,18,1,158.03
14020,16,2,642.8
17956,248,1,12.75
16488,32,4,492.2
14782,319,1,200.10000000000002
12442,2,1,172.06
16253,31,3,3665.62
16506,19,2,90.30000000000001
14937,56,4,1617.63
13338,153,2,431.82
14803,161,3,845.55
14520,1,2,270.6
14416,21,2,490.22
13475,190,4,1431.78
13883,0,6,2538.75
16485,76,1,363.65
15452,29,3,538.73
16899,7,6,1281.56
16747,24,3,826.96
14282,2,15,3729.34
13207,14,2,250.26000000000002
15839,24,4,1020.74
17426,3,7,5022.26
18087,97,3,3770.1199999999994
16357,32,3,658.88
16750,44,5,623.93
17289,31,4,936.16
18215,88,1,299.34000000000003
17819,71,8,3661.0699999999997
15181,65,4,680.28
16229,86,2,1010.6
14142,372,1,311.81
16643,245,1,487.51
14395,1,10,3471.91
18081,35,3,343.45
12433,0,7,13375.87
13886,70,1,243.56
14800,47,13,4236.34
15836,44,2,117.47
16098,87,7,2005.63
16619,253,2,204.41
12582,238,2,511.36
17274,34,1,111.97999999999999
14389,8,3,999.72
13210,93,1,353.48
15178,259,1,40.5
15717,233,1,150.3
14931,4,6,964.6800000000001
16113,182,1,161.38
15306,63,3,1174.35
14148,233,1,157.2
12424,162,2,1760.96
16771,32,5,2246.81
17667,65,5,2055.51
13085,157,3,272.38
15184,28,2,406.76
12695,6,4,582.1
18188,14,4,1998.49
16893,366,1,145.93
14264,154,3,319.47
15199,58,4,1268.7
17554,0,5,1952.45
13487,57,3,575.4
16768,47,4,458.04
17557,13,3,541.46
12963,7,9,1841.03
17024,44,3,95.85
17685,16,7,3191.53
17536,176,1,76.5
12430,42,1,256.4
18212,325,1,248.42
15074,104,1,748.87
14285,20,4,1910.01
16878,24,2,0.0
12451,10,6,8933.52
13347,69,1,341.36
12436,99,1,509.01
14410,15,10,576.3
13606,28,3,280.53999999999996
12823,74,5,1759.5
14407,106,7,2111.08
14276,87,4,1019.39
12948,15,8,2053.7
13731,218,2,610.59
15568,2,3,758.29
17560,94,5,854.95
15175,71,1,224.14
15985,122,3,1037.42
16244,211,2,1522.75
14523,107,1,241.09
17030,63,1,146.87
13892,26,4,632.97
12686,371,1,89.14
17286,21,1,153.92
13499,17,6,1146.96
16116,205,2,592.88
17813,13,6,1714.6
12689,25,2,1247.61
17551,358,1,306.84
15729,197,2,62.0
15720,23,1,598.73
13082,125,10,3595.48
16491,46,1,731.5
17140,246,1,465.32
17146,105,3,749.78
16101,8,2,1245.96
16759,7,4,772.84
15071,93,2,982.07
13356,79,1,768.24
16628,29,6,2183.04
13493,274,2,618.63
17301,20,1,197.63
12814,101,1,125.92
15312,74,5,921.1
15845,17,9,3650.87
15315,63,3,551.54
16494,296,1,826.53
18203,156,1,160.42000000000002
14124,83,1,419.58000000000004
16092,98,4,779.36
16104,61,1,302.36
15714,11,2,330.88
14672,234,2,765.55
16777,79,2,226.35
17423,44,3,663.63
15574,177,4,702.25
13094,20,13,1708.8600000000001
16887,34,1,194.88
12826,2,8,1468.1200000000001
15976,164,2,430.94
15723,364,1,203.1
15205,84,3,648.8299999999999
13213,56,6,1518.43
14267,150,4,1279.09
13740,240,1,350.75
12829,321,3,253.05
13880,20,13,3219.77
18072,154,2,-5.329070518200751e-15
14535,58,4,2841.09
14154,238,2,1345.62
16354,62,2,395.8
16366,18,1,327.3
16616,14,2,500.42
15449,25,4,971.22
12564,260,1,456.9
13627,58,6,1624.02
14916,70,5,1264.84
14002,133,2,529.73
16497,49,6,2965.69
15062,70,4,987.86
15705,200,1,143.1
17015,28,3,1842.56
14270,331,1,492.65000000000003
13862,17,9,2187.31
17027,78,7,848.59
15047,269,1,343.62
17432,17,2,365.76
12713,0,1,848.55
13877,85,1,117.24
13752,123,6,1186.28
16625,274,1,333.08
15068,45,2,553.36
16363,52,1,109.36000000000001
13368,256,2,623.4
14401,3,14,4039.98
12817,280,1,166.04
16110,44,3,1337.48
13344,67,3,2543.72
16378,246,3,362.95
16884,37,2,429.84000000000003
15321,48,4,2650.73
12838,33,2,683.13
16384,89,2,584.5
14785,9,2,77.4
14934,72,3,1888.84
13743,2,8,1340.1499999999999
12951,8,7,1042.07
13484,240,1,313.8
14127,122,3,709.71
17795,179,2,350.39
14529,59,3,620.04
17542,269,1,170.75
12579,72,2,410.72
17545,42,3,645.96
13091,20,2,319.82
14538,64,2,388.25
17429,120,4,512.12
13106,128,2,59.5
16637,31,5,1124.59
18209,28,1,139.10000000000002
13216,267,1,333.74
16250,260,2,389.44
13993,31,10,3409.66
12844,28,2,325.96000000000004
17158,31,3,1266.97
17932,28,3,1331.57
13362,2,5,3085.4900000000002
16774,67,5,654.92
15571,11,4,650.4300000000001
15699,17,1,309.65
17548,217,2,-141.48
14273,50,4,559.97
14014,76,1,505.18
15053,4,3,697.79
18069,25,6,2021.82
14669,241,3,1269.99
13758,11,7,3190.55
13225,2,8,6083.04
17679,52,2,1992.1100000000001
14413,361,1,122.7
18191,261,1,207.79999999999998
16509,296,1,363.7
16753,57,1,223.92000000000002
14023,6,2,584.07
15592,46,1,388.58
15464,337,1,1048.85
15854,3,12,2974.65
17929,10,5,834.5
17408,162,1,32.65
13874,357,1,540.45
14794,2,8,1272.11
13737,199,1,339.59999999999997
16905,4,8,3085.48
15187,1,17,4670.08
17411,11,4,748.94
17816,36,4,36.56
17152,194,4,1503.5
16503,106,5,1421.43
17420,49,3,598.83
14005,9,5,2874.72
17414,43,2,778.0
13359,58,2,431.26
16500,4,6,400.86
17664,18,2,604.64
15973,235,2,99.77000000000002
12445,21,1,133.4
16122,72,4,684.4200000000001
17018,40,2,920.1
17691,357,2,290.40000000000003
16226,202,3,255.12
15193,60,1,499.32
13889,92,1,416.90000000000003
14544,23,2,2024.45
12576,35,6,1306.98
15059,40,10,1325.82
16369,17,3,1553.66
13755,3,10,2154.68
17926,132,2,397.29
15467,8,4,511.88
16634,222,2,217.9
16241,9,13,2607.87
16232,32,5,983.23
12558,1,2,1.0658141036401503e-14
15437,261,1,200.16
15967,22,2,418.83
15333,207,1,1028.56
16372,32,2,367.93
13496,10,3,617.93
14547,3,9,3986.7400000000002
14541,58,8,1461.65
13350,15,3,910.72
17277,227,2,1065.3500000000001
13865,57,4,501.56
12820,2,4,942.34
12710,96,4,1130.57
18066,74,1,318.0
14913,35,4,1227.43
17935,137,2,145.79
14145,46,5,3148.2
12707,291,1,603.42
17682,9,7,2459.33
12573,226,1,160.54000000000002
17947,36,1,176.68
15050,24,4,1727.17
13761,49,2,1070.65
13228,80,1,358.0
13603,25,1,164.34
12945,287,1,462.95
16235,40,6,858.41
12841,4,26,3876.4
15830,28,2,547.7
16765,293,1,34.0
13618,173,1,177.34
